Index: 1566 | Bright Bodies: 20

Size: 33 | Area: 2309823.0 | Centroid: (39.85136 , 31.721651)
Size: 26 | Area: 1587746.4 | Centroid: (14.174648 , 42.566944)
Size: 15 | Area: 578896.94 | Centroid: (0.29618528 , 8.10138)
Size: 12 | Area: 191554.14 | Centroid: (9.131014 , 36.961464)
Size: 8 | Area: 150548.75 | Centroid: (15.303917 , 48.890766)
Size: 6 | Area: 66336.27 | Centroid: (22.749237 , 13.477908)
Size: 6 | Area: 58604.586 | Centroid: (27.968954 , 25.58462)
Size: 6 | Area: 49302.082 | Centroid: (11.881263 , 16.592659)
Size: 4 | Area: 37644.027 | Centroid: (2.5271113 , 35.555676)
Size: 4 | Area: 31450.248 | Centroid: (41.294094 , 38.710842)
Size: 4 | Area: 25283.8 | Centroid: (26.360142 , 35.45682)
Size: 2 | Area: 12071.764 | Centroid: (44.302162 , 22.000002)
Size: 3 | Area: 11557.881 | Centroid: (20.710854 , 45.73195)
Size: 2 | Area: 7254.858 | Centroid: (42.487526 , 9.0)
Size: 1 | Area: 6351.191 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5375.522 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3296.4834 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 3238.5784 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 2900.716 | Centroid: (15.0 , 24.999998)
Size: 1 | Area: 2819.4978 | Centroid: (30.000002 , 13.0)
