Index: 560 | Bright Bodies: 22

Size: 29 | Area: 2294743.0 | Centroid: (40.374283 , 31.216812)
Size: 27 | Area: 1588894.5 | Centroid: (14.617646 , 42.136196)
Size: 17 | Area: 949733.25 | Centroid: (0.39575374 , 7.712838)
Size: 9 | Area: 276957.1 | Centroid: (15.549257 , 48.862118)
Size: 12 | Area: 188486.97 | Centroid: (9.649937 , 36.49513)
Size: 6 | Area: 66444.625 | Centroid: (23.304539 , 12.959864)
Size: 6 | Area: 58085.887 | Centroid: (28.387823 , 25.070507)
Size: 6 | Area: 49458.87 | Centroid: (12.34436 , 16.077356)
Size: 6 | Area: 41450.383 | Centroid: (3.2823272 , 35.024124)
Size: 5 | Area: 33670.2 | Centroid: (41.448853 , 38.302357)
Size: 3 | Area: 19857.59 | Centroid: (26.814987 , 34.83663)
Size: 2 | Area: 13421.503 | Centroid: (6.294907 , 49.0)
Size: 3 | Area: 11330.552 | Centroid: (43.004135 , 49.000004)
Size: 2 | Area: 11010.225 | Centroid: (45.0 , 21.393318)
Size: 2 | Area: 8240.281 | Centroid: (31.0 , 28.454845)
Size: 2 | Area: 7968.8047 | Centroid: (0.0 , 14.468092)
Size: 2 | Area: 7304.048 | Centroid: (43.0 , 8.608274)
Size: 1 | Area: 6251.407 | Centroid: (21.0 , 44.999996)
Size: 1 | Area: 3878.8523 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 3441.5244 | Centroid: (48.0 , 42.0)
Size: 1 | Area: 3393.2935 | Centroid: (30.0 , 12.000001)
Size: 1 | Area: 2974.909 | Centroid: (14.000001 , 0.0)
