Index: 1933 | Bright Bodies: 20

Size: 31 | Area: 2307654.5 | Centroid: (39.967304 , 31.671494)
Size: 27 | Area: 1592678.2 | Centroid: (14.278166 , 42.526325)
Size: 15 | Area: 656374.3 | Centroid: (0.3066401 , 8.084253)
Size: 13 | Area: 195744.45 | Centroid: (9.254091 , 36.9302)
Size: 8 | Area: 168022.17 | Centroid: (15.350597 , 48.89429)
Size: 7 | Area: 69822.24 | Centroid: (22.913649 , 13.391559)
Size: 6 | Area: 58766.758 | Centroid: (28.059795 , 25.562174)
Size: 6 | Area: 49819.7 | Centroid: (11.985251 , 16.57146)
Size: 5 | Area: 40356.664 | Centroid: (2.7254794 , 35.490314)
Size: 4 | Area: 32008.475 | Centroid: (41.34217 , 38.694378)
Size: 4 | Area: 25426.76 | Centroid: (26.418026 , 35.435722)
Size: 2 | Area: 12104.143 | Centroid: (44.368217 , 22.000002)
Size: 2 | Area: 9120.318 | Centroid: (21.000002 , 45.620293)
Size: 2 | Area: 7455.0225 | Centroid: (42.586 , 9.0)
Size: 1 | Area: 7010.4917 | Centroid: (31.000002 , 29.0)
Size: 1 | Area: 5532.959 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3623.0237 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3179.9343 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2951.8032 | Centroid: (29.999998 , 13.0)
Size: 1 | Area: 2922.7642 | Centroid: (14.999999 , 25.0)
