Index: 1198 | Bright Bodies: 19

Size: 34 | Area: 2309479.2 | Centroid: (39.83387 , 31.699398)
Size: 26 | Area: 1585256.6 | Centroid: (14.155294 , 42.525997)
Size: 15 | Area: 568790.2 | Centroid: (0.2925207 , 8.0800085)
Size: 13 | Area: 193664.55 | Centroid: (9.102876 , 36.911472)
Size: 8 | Area: 156259.78 | Centroid: (15.271152 , 48.890026)
Size: 7 | Area: 68654.6 | Centroid: (22.742004 , 13.389264)
Size: 6 | Area: 58132.598 | Centroid: (27.950558 , 25.552866)
Size: 6 | Area: 49034.074 | Centroid: (11.8621 , 16.5616)
Size: 4 | Area: 37387.844 | Centroid: (2.5162 , 35.518665)
Size: 4 | Area: 31297.586 | Centroid: (41.290012 , 38.684338)
Size: 4 | Area: 24907.238 | Centroid: (26.352814 , 35.424442)
Size: 2 | Area: 11706.309 | Centroid: (44.299274 , 21.999998)
Size: 3 | Area: 11264.252 | Centroid: (20.707975 , 45.71047)
Size: 2 | Area: 7251.2056 | Centroid: (42.47424 , 9.0)
Size: 1 | Area: 6032.3613 | Centroid: (31.0 , 29.000002)
Size: 1 | Area: 5090.705 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3448.664 | Centroid: (6.0 , 48.999996)
Size: 1 | Area: 3424.22 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2865.0833 | Centroid: (41.0 , 19.0)
