Index: 1328 | Bright Bodies: 19

Size: 31 | Area: 2301988.5 | Centroid: (40.06348 , 31.530539)
Size: 27 | Area: 1589018.8 | Centroid: (14.357705 , 42.38676)
Size: 15 | Area: 725388.2 | Centroid: (0.31532755 , 7.9976873)
Size: 8 | Area: 203363.14 | Centroid: (15.35946 , 48.892124)
Size: 14 | Area: 196953.0 | Centroid: (9.32596 , 36.789635)
Size: 8 | Area: 71725.42 | Centroid: (23.008678 , 13.222432)
Size: 5 | Area: 55280.574 | Centroid: (28.170279 , 25.472837)
Size: 5 | Area: 45939.22 | Centroid: (12.124009 , 16.492273)
Size: 5 | Area: 38675.75 | Centroid: (2.8085313 , 35.375267)
Size: 6 | Area: 37572.36 | Centroid: (41.094 , 38.501854)
Size: 4 | Area: 24066.45 | Centroid: (26.478594 , 35.333046)
Size: 3 | Area: 13628.841 | Centroid: (44.560772 , 21.791473)
Size: 2 | Area: 9226.09 | Centroid: (21.000002 , 45.507248)
Size: 1 | Area: 6549.6753 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5208.577 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 4842.12 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 4641.512 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3125.808 | Centroid: (30.0 , 11.999999)
Size: 1 | Area: 2965.1382 | Centroid: (0.0 , 14.0)
