Index: 524 | Bright Bodies: 22

Size: 31 | Area: 2298600.5 | Centroid: (40.148117 , 31.375595)
Size: 27 | Area: 1583913.2 | Centroid: (14.418946 , 42.279034)
Size: 16 | Area: 792149.7 | Centroid: (0.3290174 , 7.936532)
Size: 8 | Area: 233025.22 | Centroid: (15.350142 , 48.889854)
Size: 15 | Area: 197549.14 | Centroid: (9.411429 , 36.654964)
Size: 8 | Area: 70182.76 | Centroid: (23.085373 , 13.118389)
Size: 5 | Area: 54991.88 | Centroid: (28.298805 , 25.271727)
Size: 4 | Area: 42987.637 | Centroid: (12.233418 , 16.350151)
Size: 6 | Area: 39901.176 | Centroid: (2.9706097 , 35.323856)
Size: 5 | Area: 34404.105 | Centroid: (41.315857 , 38.43286)
Size: 3 | Area: 20259.986 | Centroid: (26.621893 , 35.15461)
Size: 4 | Area: 15939.758 | Centroid: (44.53742 , 21.555647)
Size: 2 | Area: 9123.98 | Centroid: (31.000002 , 28.594343)
Size: 2 | Area: 9077.969 | Centroid: (20.999998 , 45.38326)
Size: 1 | Area: 7424.543 | Centroid: (6.0 , 49.0)
Size: 2 | Area: 6852.5063 | Centroid: (48.0 , 42.515305)
Size: 1 | Area: 4834.254 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3456.1724 | Centroid: (30.0 , 12.000001)
Size: 1 | Area: 2967.3347 | Centroid: (0.0 , 14.000001)
Size: 1 | Area: 2858.3691 | Centroid: (14.0 , 0.0)
Size: 1 | Area: 2819.4263 | Centroid: (44.0 , 49.0)
Size: 1 | Area: 2769.6362 | Centroid: (42.0 , 19.0)
