Index: 496 | Bright Bodies: 21

Size: 31 | Area: 2298597.2 | Centroid: (40.25029 , 31.330158)
Size: 27 | Area: 1587544.6 | Centroid: (14.509755 , 42.226353)
Size: 19 | Area: 869607.3 | Centroid: (0.3710109 , 7.8681493)
Size: 8 | Area: 249734.34 | Centroid: (15.357714 , 48.884296)
Size: 15 | Area: 194702.14 | Centroid: (9.519889 , 36.59046)
Size: 7 | Area: 66414.98 | Centroid: (23.192799 , 13.0245495)
Size: 6 | Area: 56603.64 | Centroid: (28.331152 , 25.14442)
Size: 5 | Area: 45102.61 | Centroid: (12.259152 , 16.211685)
Size: 6 | Area: 39215.312 | Centroid: (3.105917 , 35.14574)
Size: 5 | Area: 33357.246 | Centroid: (41.387375 , 38.353466)
Size: 2 | Area: 16549.984 | Centroid: (26.661085 , 35.0)
Size: 3 | Area: 12558.679 | Centroid: (44.75846 , 21.560434)
Size: 2 | Area: 11687.869 | Centroid: (6.275984 , 49.000004)
Size: 2 | Area: 8508.474 | Centroid: (21.0 , 45.324966)
Size: 2 | Area: 8397.068 | Centroid: (31.000002 , 28.51012)
Size: 2 | Area: 6468.537 | Centroid: (0.0 , 14.497861)
Size: 2 | Area: 6020.401 | Centroid: (48.0 , 42.456936)
Size: 1 | Area: 4325.7773 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3907.8052 | Centroid: (42.0 , 49.0)
Size: 1 | Area: 3264.3892 | Centroid: (30.0 , 12.000001)
Size: 1 | Area: 3201.3774 | Centroid: (42.000004 , 19.0)
