Index: 2173 | Bright Bodies: 20

Size: 33 | Area: 2316348.5 | Centroid: (39.83007 , 31.780458)
Size: 26 | Area: 1594796.5 | Centroid: (14.152842 , 42.66483)
Size: 15 | Area: 572429.75 | Centroid: (0.29967844 , 8.176457)
Size: 12 | Area: 193745.61 | Centroid: (9.113849 , 37.1047)
Size: 8 | Area: 121599.32 | Centroid: (15.351571 , 48.87763)
Size: 6 | Area: 67696.17 | Centroid: (22.734556 , 13.549947)
Size: 6 | Area: 59219.008 | Centroid: (27.943682 , 25.646584)
Size: 6 | Area: 49931.43 | Centroid: (11.859474 , 16.650177)
Size: 4 | Area: 38240.188 | Centroid: (2.5123749 , 35.629913)
Size: 4 | Area: 31343.377 | Centroid: (41.291904 , 38.749043)
Size: 4 | Area: 26013.152 | Centroid: (26.361698 , 35.534576)
Size: 2 | Area: 12451.209 | Centroid: (44.300785 , 22.0)
Size: 2 | Area: 9430.665 | Centroid: (20.590523 , 45.999996)
Size: 2 | Area: 9213.77 | Centroid: (30.676216 , 29.0)
Size: 2 | Area: 7222.4795 | Centroid: (42.477123 , 9.000001)
Size: 2 | Area: 6106.213 | Centroid: (39.0 , 38.49433)
Size: 1 | Area: 5531.132 | Centroid: (47.999996 , 43.0)
Size: 1 | Area: 3317.7944 | Centroid: (30.0 , 13.0)
Size: 1 | Area: 3313.6123 | Centroid: (41.0 , 20.000002)
Size: 1 | Area: 3225.7542 | Centroid: (15.0 , 25.0)
