Index: 1875 | Bright Bodies: 20

Size: 33 | Area: 2312837.0 | Centroid: (39.91503 , 31.70009)
Size: 27 | Area: 1591924.1 | Centroid: (14.235999 , 42.5552)
Size: 15 | Area: 621623.5 | Centroid: (0.30312046 , 8.094358)
Size: 13 | Area: 195239.84 | Centroid: (9.210341 , 36.954468)
Size: 8 | Area: 158392.23 | Centroid: (15.336746 , 48.892567)
Size: 6 | Area: 66811.37 | Centroid: (22.814472 , 13.473788)
Size: 6 | Area: 58820.05 | Centroid: (28.021542 , 25.58099)
Size: 6 | Area: 49721.074 | Centroid: (11.941056 , 16.589228)
Size: 5 | Area: 40442.164 | Centroid: (2.680927 , 35.51245)
Size: 4 | Area: 31827.037 | Centroid: (41.31991 , 38.708145)
Size: 4 | Area: 25421.059 | Centroid: (26.392086 , 35.45525)
Size: 2 | Area: 12190.85 | Centroid: (44.337708 , 22.0)
Size: 3 | Area: 11754.9375 | Centroid: (20.746967 , 45.723408)
Size: 2 | Area: 7378.6104 | Centroid: (42.54215 , 9.0)
Size: 1 | Area: 6685.727 | Centroid: (30.999998 , 29.0)
Size: 1 | Area: 5541.5527 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3399.6406 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3220.8203 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2985.922 | Centroid: (30.0 , 13.0)
Size: 1 | Area: 2979.7278 | Centroid: (15.0 , 25.0)
