Index: 634 | Bright Bodies: 19

Size: 31 | Area: 2300419.5 | Centroid: (39.979225 , 31.553898)
Size: 26 | Area: 1580496.9 | Centroid: (14.2852745 , 42.39247)
Size: 15 | Area: 669147.4 | Centroid: (0.2995184 , 7.997948)
Size: 8 | Area: 202141.62 | Centroid: (15.266717 , 48.895134)
Size: 14 | Area: 195118.1 | Centroid: (9.2559185 , 36.779377)
Size: 8 | Area: 70529.41 | Centroid: (22.937174 , 13.214066)
Size: 6 | Area: 56842.137 | Centroid: (28.072048 , 25.432253)
Size: 6 | Area: 48224.4 | Centroid: (11.997622 , 16.441725)
Size: 6 | Area: 37273.402 | Centroid: (41.05641 , 38.476242)
Size: 4 | Area: 35701.957 | Centroid: (2.6446745 , 35.38378)
Size: 4 | Area: 23750.25 | Centroid: (26.436485 , 35.313087)
Size: 4 | Area: 16186.046 | Centroid: (44.423782 , 21.63129)
Size: 2 | Area: 8708.413 | Centroid: (30.999998 , 28.67169)
Size: 2 | Area: 8635.578 | Centroid: (21.0 , 45.467617)
Size: 2 | Area: 7096.729 | Centroid: (48.0 , 42.610172)
Size: 2 | Area: 7008.091 | Centroid: (42.6099 , 9.0)
Size: 1 | Area: 5484.854 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3081.8315 | Centroid: (30.0 , 11.999999)
Size: 1 | Area: 2919.3247 | Centroid: (41.0 , 19.0)
