Index: 227 | Bright Bodies: 21

Size: 31 | Area: 2296799.2 | Centroid: (40.27967 , 31.344183)
Size: 28 | Area: 1589255.6 | Centroid: (14.543163 , 42.23911)
Size: 19 | Area: 888282.4 | Centroid: (0.38220176 , 7.881089)
Size: 8 | Area: 243258.66 | Centroid: (15.381129 , 48.88275)
Size: 15 | Area: 193904.2 | Centroid: (9.547471 , 36.600338)
Size: 7 | Area: 66314.305 | Centroid: (23.210989 , 13.03107)
Size: 5 | Area: 53638.09 | Centroid: (28.314922 , 25.210266)
Size: 5 | Area: 45161.0 | Centroid: (12.274503 , 16.217718)
Size: 6 | Area: 39136.74 | Centroid: (3.1263947 , 35.15336)
Size: 5 | Area: 33170.22 | Centroid: (41.402878 , 38.35641)
Size: 2 | Area: 16271.787 | Centroid: (26.690224 , 35.0)
Size: 3 | Area: 12584.912 | Centroid: (44.774776 , 21.558985)
Size: 2 | Area: 11573.925 | Centroid: (6.294319 , 49.0)
Size: 2 | Area: 8384.838 | Centroid: (21.000002 , 45.3368)
Size: 2 | Area: 8163.776 | Centroid: (31.0 , 28.518776)
Size: 2 | Area: 6841.185 | Centroid: (0.0 , 14.492684)
Size: 1 | Area: 4346.9966 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 4006.5208 | Centroid: (42.0 , 49.0)
Size: 1 | Area: 3262.1782 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 3136.56 | Centroid: (30.0 , 11.999999)
Size: 1 | Area: 3081.9785 | Centroid: (48.0 , 42.0)
