Index: 718 | Bright Bodies: 19

Size: 32 | Area: 2301491.0 | Centroid: (39.820194 , 31.69682)
Size: 26 | Area: 1582072.2 | Centroid: (14.142785 , 42.514416)
Size: 15 | Area: 562354.4 | Centroid: (0.28434017 , 8.092125)
Size: 14 | Area: 195247.45 | Centroid: (9.1209955 , 36.894203)
Size: 8 | Area: 158635.88 | Centroid: (15.216912 , 48.894073)
Size: 6 | Area: 65425.4 | Centroid: (22.724907 , 13.424441)
Size: 6 | Area: 57856.938 | Centroid: (27.942013 , 25.525436)
Size: 6 | Area: 48671.875 | Centroid: (11.853001 , 16.534674)
Size: 4 | Area: 37318.586 | Centroid: (2.515796 , 35.48756)
Size: 4 | Area: 31104.02 | Centroid: (41.287743 , 38.658035)
Size: 4 | Area: 24541.621 | Centroid: (26.349783 , 35.400105)
Size: 3 | Area: 14019.926 | Centroid: (44.24141 , 21.80911)
Size: 3 | Area: 10985.914 | Centroid: (20.709642 , 45.685318)
Size: 2 | Area: 8538.742 | Centroid: (30.682741 , 29.0)
Size: 2 | Area: 7167.2837 | Centroid: (42.47703 , 9.0)
Size: 1 | Area: 4816.848 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3690.1562 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3441.904 | Centroid: (39.000004 , 38.0)
Size: 1 | Area: 2910.094 | Centroid: (41.0 , 19.0)
