Index: 1222 | Bright Bodies: 21

Size: 31 | Area: 2299937.8 | Centroid: (40.11811 , 31.48351)
Size: 27 | Area: 1587646.2 | Centroid: (14.399351 , 42.360126)
Size: 15 | Area: 766803.4 | Centroid: (0.32051998 , 7.9895177)
Size: 8 | Area: 209411.5 | Centroid: (15.387769 , 48.892044)
Size: 14 | Area: 196759.4 | Centroid: (9.38193 , 36.765263)
Size: 8 | Area: 71228.81 | Centroid: (23.05654 , 13.19957)
Size: 4 | Area: 52873.527 | Centroid: (28.249989 , 25.423183)
Size: 4 | Area: 43382.383 | Centroid: (12.227332 , 16.430145)
Size: 6 | Area: 41156.926 | Centroid: (2.9394796 , 35.39657)
Size: 5 | Area: 34653.516 | Centroid: (41.29762 , 38.524864)
Size: 4 | Area: 23698.676 | Centroid: (26.521284 , 35.312534)
Size: 3 | Area: 13605.471 | Centroid: (44.603767 , 21.771154)
Size: 2 | Area: 9339.988 | Centroid: (21.0 , 45.485943)
Size: 2 | Area: 9225.102 | Centroid: (30.999998 , 28.688562)
Size: 1 | Area: 5590.8784 | Centroid: (6.0 , 48.999996)
Size: 1 | Area: 5108.1357 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 4435.037 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3221.0876 | Centroid: (30.000002 , 12.0)
Size: 1 | Area: 3137.5366 | Centroid: (0.0 , 14.0)
Size: 1 | Area: 2928.4749 | Centroid: (44.0 , 49.0)
Size: 1 | Area: 2862.1245 | Centroid: (14.0 , 0.0)
