Index: 14 | Bright Bodies: 21

Size: 30 | Area: 2288905.5 | Centroid: (40.32139 , 31.438831)
Size: 25 | Area: 1584872.4 | Centroid: (14.561509 , 42.326004)
Size: 17 | Area: 914829.3 | Centroid: (0.3756401 , 8.032594)
Size: 8 | Area: 204383.45 | Centroid: (15.490735 , 48.89308)
Size: 13 | Area: 190357.23 | Centroid: (9.617721 , 36.739334)
Size: 6 | Area: 65166.035 | Centroid: (23.278717 , 13.142614)
Size: 4 | Area: 52869.992 | Centroid: (28.337383 , 25.386715)
Size: 4 | Area: 44391.19 | Centroid: (12.295532 , 16.39473)
Size: 4 | Area: 35962.38 | Centroid: (3.2313592 , 35.341652)
Size: 5 | Area: 34045.367 | Centroid: (41.41849 , 38.464977)
Size: 3 | Area: 19645.984 | Centroid: (26.794518 , 35.1874)
Size: 3 | Area: 13236.115 | Centroid: (44.78126 , 21.682913)
Size: 2 | Area: 9156.883 | Centroid: (6.3301344 , 49.0)
Size: 2 | Area: 8767.929 | Centroid: (21.0 , 45.44392)
Size: 2 | Area: 8348.376 | Centroid: (31.0 , 28.64809)
Size: 2 | Area: 7218.2197 | Centroid: (0.0 , 14.472688)
Size: 1 | Area: 5354.0864 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3384.6719 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 3383.2773 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 2966.4912 | Centroid: (13.999999 , 0.0)
Size: 1 | Area: 2938.4126 | Centroid: (29.999998 , 12.000001)
