Index: 2116 | Bright Bodies: 19

Size: 30 | Area: 2303513.5 | Centroid: (39.681282 , 31.819885)
Size: 28 | Area: 1601798.8 | Centroid: (14.002989 , 42.728104)
Size: 15 | Area: 483653.06 | Centroid: (0.28618276 , 8.216448)
Size: 10 | Area: 188201.88 | Centroid: (8.956981 , 37.18812)
Size: 7 | Area: 89710.11 | Centroid: (15.347751 , 48.883842)
Size: 6 | Area: 68137.44 | Centroid: (22.565992 , 13.645336)
Size: 7 | Area: 61867.555 | Centroid: (27.817213 , 25.752028)
Size: 6 | Area: 50045.152 | Centroid: (11.674531 , 16.748056)
Size: 7 | Area: 39720.062 | Centroid: (40.781532 , 38.752357)
Size: 4 | Area: 38694.953 | Centroid: (2.4080448 , 35.67464)
Size: 4 | Area: 25895.678 | Centroid: (26.300825 , 35.58631)
Size: 2 | Area: 12139.942 | Centroid: (44.238514 , 22.000002)
Size: 2 | Area: 9863.109 | Centroid: (20.474756 , 45.999996)
Size: 2 | Area: 9153.488 | Centroid: (30.5561 , 29.0)
Size: 1 | Area: 4998.9585 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4273.9854 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 3860.8682 | Centroid: (41.0 , 19.999998)
Size: 1 | Area: 3108.3687 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 3054.498 | Centroid: (29.999998 , 13.000001)
