Index: 970 | Bright Bodies: 21

Size: 31 | Area: 2299002.2 | Centroid: (40.1328 , 31.432095)
Size: 27 | Area: 1587081.5 | Centroid: (14.410597 , 42.315063)
Size: 15 | Area: 778796.0 | Centroid: (0.32097477 , 7.9561176)
Size: 8 | Area: 221534.33 | Centroid: (15.374753 , 48.890198)
Size: 14 | Area: 195923.64 | Centroid: (9.401407 , 36.718613)
Size: 8 | Area: 70806.54 | Centroid: (23.071512 , 13.156956)
Size: 5 | Area: 55448.332 | Centroid: (28.294315 , 25.308609)
Size: 4 | Area: 43230.246 | Centroid: (12.230947 , 16.387676)
Size: 6 | Area: 40585.188 | Centroid: (2.955484 , 35.358536)
Size: 5 | Area: 34579.85 | Centroid: (41.306507 , 38.47766)
Size: 3 | Area: 20268.984 | Centroid: (26.615002 , 35.174927)
Size: 4 | Area: 16171.677 | Centroid: (44.52087 , 21.600368)
Size: 2 | Area: 9240.095 | Centroid: (31.0 , 28.642736)
Size: 2 | Area: 9221.941 | Centroid: (21.000002 , 45.432392)
Size: 2 | Area: 7011.6553 | Centroid: (47.999996 , 42.56641)
Size: 1 | Area: 6519.794 | Centroid: (6.0000005 , 49.0)
Size: 1 | Area: 5008.266 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3359.7754 | Centroid: (30.000002 , 12.0)
Size: 1 | Area: 3089.134 | Centroid: (0.0 , 14.0)
Size: 1 | Area: 2946.5188 | Centroid: (44.0 , 49.0)
Size: 1 | Area: 2925.3447 | Centroid: (14.000001 , 0.0)
