Index: 27 | Bright Bodies: 21

Size: 31 | Area: 2292942.8 | Centroid: (40.17708 , 31.524952)
Size: 27 | Area: 1582507.6 | Centroid: (14.440802 , 42.42958)
Size: 17 | Area: 813410.9 | Centroid: (0.33638796 , 8.092136)
Size: 8 | Area: 190486.89 | Centroid: (15.355172 , 48.901875)
Size: 13 | Area: 190261.25 | Centroid: (9.438302 , 36.83611)
Size: 8 | Area: 69209.086 | Centroid: (23.096546 , 13.238316)
Size: 4 | Area: 52737.883 | Centroid: (28.272507 , 25.446096)
Size: 4 | Area: 43539.2 | Centroid: (12.243332 , 16.453104)
Size: 6 | Area: 40153.633 | Centroid: (2.9962804 , 35.411255)
Size: 5 | Area: 33932.367 | Centroid: (41.33604 , 38.52825)
Size: 4 | Area: 22866.484 | Centroid: (26.59717 , 35.32259)
Size: 3 | Area: 13136.646 | Centroid: (44.6575 , 21.762222)
Size: 2 | Area: 8942.732 | Centroid: (21.0 , 45.508804)
Size: 1 | Area: 6131.9136 | Centroid: (31.000002 , 29.000002)
Size: 1 | Area: 5193.823 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 5091.2305 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 4132.551 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3001.3877 | Centroid: (0.0 , 14.000001)
Size: 1 | Area: 2842.6887 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 2714.2546 | Centroid: (14.000001 , 0.0)
Size: 1 | Area: 2692.6482 | Centroid: (42.0 , 19.0)
