Index: 466 | Bright Bodies: 21

Size: 31 | Area: 2297705.0 | Centroid: (40.265263 , 31.317461)
Size: 28 | Area: 1590433.6 | Centroid: (14.528042 , 42.21406)
Size: 18 | Area: 877282.75 | Centroid: (0.37644136 , 7.8394823)
Size: 8 | Area: 252583.22 | Centroid: (15.372517 , 48.882393)
Size: 15 | Area: 194499.2 | Centroid: (9.5340605 , 36.57852)
Size: 7 | Area: 66481.734 | Centroid: (23.202816 , 13.01297)
Size: 6 | Area: 56774.52 | Centroid: (28.339415 , 25.131056)
Size: 5 | Area: 45152.92 | Centroid: (12.264832 , 16.200369)
Size: 6 | Area: 39261.21 | Centroid: (3.114672 , 35.13663)
Size: 5 | Area: 33234.68 | Centroid: (41.396194 , 38.343403)
Size: 2 | Area: 16457.148 | Centroid: (26.673555 , 35.0)
Size: 3 | Area: 12519.014 | Centroid: (44.77061 , 21.546282)
Size: 2 | Area: 11934.554 | Centroid: (6.2804255 , 49.0)
Size: 2 | Area: 8322.852 | Centroid: (31.0 , 28.5001)
Size: 2 | Area: 6631.2373 | Centroid: (0.0 , 14.49396)
Size: 1 | Area: 5784.922 | Centroid: (21.0 , 45.0)
Size: 1 | Area: 4278.411 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 4045.0684 | Centroid: (42.0 , 49.0)
Size: 1 | Area: 3266.4336 | Centroid: (48.0 , 42.000004)
Size: 1 | Area: 3257.7737 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 3254.4272 | Centroid: (41.999996 , 19.0)
