Index: 366 | Bright Bodies: 21

Size: 31 | Area: 2294660.8 | Centroid: (40.320717 , 31.285305)
Size: 28 | Area: 1589084.1 | Centroid: (14.586855 , 42.183586)
Size: 18 | Area: 913230.9 | Centroid: (0.39456978 , 7.786306)
Size: 9 | Area: 263295.62 | Centroid: (15.422304 , 48.857674)
Size: 14 | Area: 191636.22 | Centroid: (9.610319 , 36.525333)
Size: 6 | Area: 63926.297 | Centroid: (23.290524 , 12.980953)
Size: 6 | Area: 56552.137 | Centroid: (28.372042 , 25.0959)
Size: 5 | Area: 45177.277 | Centroid: (12.288943 , 16.169966)
Size: 5 | Area: 36839.91 | Centroid: (3.223675 , 35.119682)
Size: 5 | Area: 32868.65 | Centroid: (41.428104 , 38.316254)
Size: 3 | Area: 19169.855 | Centroid: (26.766317 , 34.837223)
Size: 2 | Area: 12577.522 | Centroid: (6.3052163 , 49.000004)
Size: 2 | Area: 10114.066 | Centroid: (45.0 , 21.389118)
Size: 2 | Area: 7939.0605 | Centroid: (31.0 , 28.477236)
Size: 2 | Area: 7295.663 | Centroid: (0.0 , 14.475636)
Size: 1 | Area: 5790.3857 | Centroid: (21.0 , 45.0)
Size: 1 | Area: 4449.1035 | Centroid: (42.0 , 49.0)
Size: 1 | Area: 4146.309 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3507.3494 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 3157.9424 | Centroid: (48.0 , 42.0)
Size: 1 | Area: 3158.701 | Centroid: (30.000002 , 12.0)
