Index: 93 | Bright Bodies: 20

Size: 30 | Area: 2296164.0 | Centroid: (40.486088 , 31.24873)
Size: 28 | Area: 1590712.4 | Centroid: (14.750109 , 42.141075)
Size: 17 | Area: 990131.9 | Centroid: (0.454918 , 7.678871)
Size: 9 | Area: 290442.1 | Centroid: (15.582569 , 48.85551)
Size: 14 | Area: 193216.06 | Centroid: (9.742145 , 36.470963)
Size: 6 | Area: 66041.86 | Centroid: (23.365646 , 12.920879)
Size: 6 | Area: 56644.242 | Centroid: (28.482744 , 25.030863)
Size: 6 | Area: 48619.19 | Centroid: (12.423003 , 16.039375)
Size: 6 | Area: 41515.41 | Centroid: (3.333737 , 34.988125)
Size: 6 | Area: 35376.555 | Centroid: (41.63264 , 38.32952)
Size: 2 | Area: 16848.693 | Centroid: (26.999998 , 34.764404)
Size: 2 | Area: 14003.908 | Centroid: (6.4062448 , 49.000004)
Size: 3 | Area: 11523.733 | Centroid: (42.840866 , 49.0)
Size: 2 | Area: 11395.887 | Centroid: (45.0 , 21.360752)
Size: 3 | Area: 10459.904 | Centroid: (31.32335 , 28.304674)
Size: 2 | Area: 9781.346 | Centroid: (0.0 , 14.416201)
Size: 2 | Area: 9124.244 | Centroid: (21.394293 , 45.0)
Size: 2 | Area: 6930.4507 | Centroid: (43.0 , 8.560873)
Size: 1 | Area: 3928.4514 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 3376.724 | Centroid: (49.0 , 41.999996)
