Index: 1310 | Bright Bodies: 21

Size: 31 | Area: 2301555.5 | Centroid: (39.78139 , 31.75451)
Size: 26 | Area: 1587249.2 | Centroid: (14.114299 , 42.59848)
Size: 15 | Area: 539794.56 | Centroid: (0.2898213 , 8.135229)
Size: 13 | Area: 193813.44 | Centroid: (9.085828 , 37.01919)
Size: 8 | Area: 133455.5 | Centroid: (15.28757 , 48.88513)
Size: 6 | Area: 66416.34 | Centroid: (22.685755 , 13.500549)
Size: 6 | Area: 58396.004 | Centroid: (27.909935 , 25.604115)
Size: 5 | Area: 46392.223 | Centroid: (11.751194 , 16.588842)
Size: 4 | Area: 37803.94 | Centroid: (2.4801805 , 35.577797)
Size: 4 | Area: 31000.86 | Centroid: (41.271175 , 38.724976)
Size: 4 | Area: 25232.473 | Centroid: (26.333134 , 35.479324)
Size: 2 | Area: 12024.971 | Centroid: (44.271324 , 22.000002)
Size: 3 | Area: 11523.262 | Centroid: (20.66643 , 45.750725)
Size: 2 | Area: 8968.994 | Centroid: (30.656189 , 29.000002)
Size: 2 | Area: 7120.987 | Centroid: (42.43886 , 9.0)
Size: 1 | Area: 5198.739 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3265.374 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2991.79 | Centroid: (6.0 , 49.000004)
Size: 1 | Area: 2878.797 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2873.405 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 2758.145 | Centroid: (30.0 , 13.000001)
