Index: 1762 | Bright Bodies: 20

Size: 29 | Area: 2287103.0 | Centroid: (39.435036 , 31.951426)
Size: 28 | Area: 1598770.5 | Centroid: (13.686452 , 42.97129)
Size: 15 | Area: 346278.44 | Centroid: (0.2484013 , 8.440457)
Size: 14 | Area: 197517.89 | Centroid: (8.726358 , 37.35147)
Size: 6 | Area: 67102.516 | Centroid: (22.32808 , 13.864853)
Size: 7 | Area: 62206.145 | Centroid: (27.498323 , 25.923717)
Size: 5 | Area: 55581.883 | Centroid: (15.100586 , 49.0)
Size: 6 | Area: 50005.33 | Centroid: (11.377215 , 16.97634)
Size: 5 | Area: 40245.008 | Centroid: (2.327604 , 35.864468)
Size: 5 | Area: 33590.348 | Centroid: (40.48613 , 39.21989)
Size: 3 | Area: 20877.508 | Centroid: (25.859938 , 35.78657)
Size: 2 | Area: 11658.47 | Centroid: (44.0 , 22.30038)
Size: 3 | Area: 11010.655 | Centroid: (30.262331 , 29.256596)
Size: 2 | Area: 9996.403 | Centroid: (20.31676 , 46.0)
Size: 2 | Area: 7644.4707 | Centroid: (42.0 , 9.496418)
Size: 2 | Area: 6913.434 | Centroid: (47.430313 , 43.0)
Size: 1 | Area: 4218.947 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3564.5933 | Centroid: (29.0 , 13.0)
Size: 1 | Area: 2883.8691 | Centroid: (12.999999 , 1.0)
Size: 1 | Area: 2828.1177 | Centroid: (10.0 , 27.0)
