Index: 1061 | Bright Bodies: 20

Size: 29 | Area: 2279366.0 | Centroid: (39.49381 , 31.833311)
Size: 28 | Area: 1594934.5 | Centroid: (13.756007 , 42.816414)
Size: 16 | Area: 376658.3 | Centroid: (0.2638743 , 8.319707)
Size: 14 | Area: 195023.92 | Centroid: (8.768603 , 37.254494)
Size: 8 | Area: 77020.16 | Centroid: (15.119203 , 48.89034)
Size: 5 | Area: 64485.56 | Centroid: (22.36471 , 13.72432)
Size: 6 | Area: 58639.812 | Centroid: (27.567766 , 25.787367)
Size: 5 | Area: 46852.043 | Centroid: (11.431137 , 16.835802)
Size: 5 | Area: 40368.82 | Centroid: (2.3433225 , 35.789097)
Size: 6 | Area: 35117.395 | Centroid: (40.73089 , 38.99794)
Size: 4 | Area: 23702.334 | Centroid: (26.230663 , 35.61927)
Size: 2 | Area: 9653.288 | Centroid: (20.337435 , 46.0)
Size: 1 | Area: 8961.47 | Centroid: (44.0 , 22.0)
Size: 2 | Area: 8589.066 | Centroid: (30.38478 , 29.0)
Size: 2 | Area: 7176.4966 | Centroid: (42.0 , 9.3879175)
Size: 2 | Area: 7031.5586 | Centroid: (47.48837 , 43.0)
Size: 1 | Area: 3868.4927 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3016.749 | Centroid: (28.999998 , 13.0)
Size: 1 | Area: 2773.0657 | Centroid: (10.0 , 27.0)
Size: 1 | Area: 2609.497 | Centroid: (18.0 , 19.0)
