Index: 600 | Bright Bodies: 19

Size: 31 | Area: 2299259.5 | Centroid: (40.076202 , 31.45342)
Size: 27 | Area: 1583367.2 | Centroid: (14.368226 , 42.32508)
Size: 16 | Area: 743442.8 | Centroid: (0.31961998 , 7.9673934)
Size: 8 | Area: 221208.38 | Centroid: (15.314669 , 48.892773)
Size: 14 | Area: 194844.22 | Centroid: (9.350664 , 36.72213)
Size: 8 | Area: 70511.56 | Centroid: (23.028389 , 13.159656)
Size: 4 | Area: 51459.266 | Centroid: (28.240072 , 25.376122)
Size: 6 | Area: 47763.01 | Centroid: (12.075916 , 16.396809)
Size: 6 | Area: 40372.75 | Centroid: (2.908103 , 35.355312)
Size: 6 | Area: 37201.484 | Centroid: (41.11071 , 38.43552)
Size: 4 | Area: 22949.84 | Centroid: (26.505774 , 35.270733)
Size: 4 | Area: 16084.905 | Centroid: (44.48691 , 21.59017)
Size: 2 | Area: 9042.115 | Centroid: (30.999998 , 28.630833)
Size: 2 | Area: 8987.177 | Centroid: (21.0 , 45.421036)
Size: 2 | Area: 7020.8267 | Centroid: (48.0 , 42.557594)
Size: 1 | Area: 6596.2983 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 4669.683 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3332.9072 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 2741.1453 | Centroid: (0.0 , 14.000001)
