Index: 286 | Bright Bodies: 21

Size: 32 | Area: 2296964.0 | Centroid: (40.344875 , 31.284277)
Size: 28 | Area: 1587648.1 | Centroid: (14.606916 , 42.179073)
Size: 18 | Area: 924741.56 | Centroid: (0.40204218 , 7.7758265)
Size: 9 | Area: 265855.28 | Centroid: (15.440401 , 48.856834)
Size: 14 | Area: 191453.02 | Centroid: (9.627879 , 36.519257)
Size: 6 | Area: 64002.586 | Centroid: (23.298618 , 12.973187)
Size: 6 | Area: 56629.508 | Centroid: (28.384775 , 25.08781)
Size: 6 | Area: 47882.453 | Centroid: (12.33957 , 16.096025)
Size: 5 | Area: 37045.066 | Centroid: (3.229644 , 35.112663)
Size: 5 | Area: 32713.223 | Centroid: (41.43886 , 38.310074)
Size: 3 | Area: 19212.959 | Centroid: (26.782427 , 34.83107)
Size: 2 | Area: 12702.626 | Centroid: (6.317102 , 49.0)
Size: 2 | Area: 10220.966 | Centroid: (45.0 , 21.38558)
Size: 2 | Area: 8541.921 | Centroid: (21.328392 , 45.0)
Size: 2 | Area: 7883.4346 | Centroid: (31.0 , 28.47413)
Size: 2 | Area: 7552.08 | Centroid: (0.0 , 14.467113)
Size: 1 | Area: 4578.8784 | Centroid: (42.0 , 49.0)
Size: 1 | Area: 4100.6426 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3503.4844 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 3098.3462 | Centroid: (30.0 , 12.000001)
Size: 1 | Area: 3079.4368 | Centroid: (48.0 , 42.0)
