Index: 1263 | Bright Bodies: 22

Size: 31 | Area: 2300702.2 | Centroid: (39.732265 , 31.772505)
Size: 27 | Area: 1590309.5 | Centroid: (14.058583 , 42.634575)
Size: 15 | Area: 509559.6 | Centroid: (0.28533494 , 8.157576)
Size: 12 | Area: 191136.66 | Centroid: (9.040749 , 37.08648)
Size: 8 | Area: 114669.85 | Centroid: (15.288987 , 48.876335)
Size: 5 | Area: 64167.67 | Centroid: (22.584127 , 13.512542)
Size: 6 | Area: 58138.754 | Centroid: (27.857733 , 25.63092)
Size: 5 | Area: 46451.266 | Centroid: (11.702419 , 16.617496)
Size: 4 | Area: 38053.266 | Centroid: (2.4440022 , 35.60816)
Size: 4 | Area: 30512.225 | Centroid: (41.25352 , 38.744724)
Size: 4 | Area: 25127.102 | Centroid: (26.31365 , 35.510494)
Size: 2 | Area: 12025.961 | Centroid: (44.24847 , 21.999998)
Size: 2 | Area: 8935.195 | Centroid: (20.516785 , 46.0)
Size: 2 | Area: 8851.043 | Centroid: (30.609858 , 28.999998)
Size: 2 | Area: 6970.301 | Centroid: (42.404186 , 9.0)
Size: 2 | Area: 6012.568 | Centroid: (39.0 , 38.473488)
Size: 1 | Area: 5036.4785 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3113.0144 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2877.8157 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 2755.4966 | Centroid: (30.0 , 13.000001)
Size: 1 | Area: 2736.787 | Centroid: (18.0 , 19.0)
Size: 1 | Area: 2727.813 | Centroid: (6.0 , 49.000004)
