Index: 476 | Bright Bodies: 20

Size: 29 | Area: 2287228.5 | Centroid: (40.46209 , 31.189234)
Size: 28 | Area: 1584763.0 | Centroid: (14.724707 , 42.093166)
Size: 17 | Area: 977006.8 | Centroid: (0.44313332 , 7.608517)
Size: 9 | Area: 312219.16 | Centroid: (15.552422 , 48.85331)
Size: 14 | Area: 191718.28 | Centroid: (9.723675 , 36.42836)
Size: 6 | Area: 64974.562 | Centroid: (23.353186 , 12.88071)
Size: 6 | Area: 55962.844 | Centroid: (28.465534 , 24.988676)
Size: 6 | Area: 47852.777 | Centroid: (12.40759 , 15.997339)
Size: 6 | Area: 40695.453 | Centroid: (3.3224018 , 34.948566)
Size: 5 | Area: 31436.324 | Centroid: (41.50767 , 38.241734)
Size: 2 | Area: 16604.822 | Centroid: (27.000002 , 34.732723)
Size: 2 | Area: 14270.891 | Centroid: (6.3820767 , 49.0)
Size: 3 | Area: 12191.779 | Centroid: (42.8276 , 49.0)
Size: 2 | Area: 10920.262 | Centroid: (44.999996 , 21.319736)
Size: 3 | Area: 10250.871 | Centroid: (31.318848 , 28.279314)
Size: 2 | Area: 9038.974 | Centroid: (0.0 , 14.408155)
Size: 2 | Area: 8992.622 | Centroid: (21.370073 , 44.999996)
Size: 2 | Area: 6747.198 | Centroid: (43.0 , 8.523782)
Size: 2 | Area: 6062.093 | Centroid: (48.531204 , 42.0)
Size: 1 | Area: 3673.9834 | Centroid: (42.0 , 19.0)
