Index: 1952 | Bright Bodies: 19

Size: 30 | Area: 2300405.5 | Centroid: (39.63486 , 31.82064)
Size: 30 | Area: 1605002.4 | Centroid: (13.944273 , 42.75648)
Size: 15 | Area: 455633.97 | Centroid: (0.2802622 , 8.231873)
Size: 10 | Area: 187564.47 | Centroid: (8.929587 , 37.206398)
Size: 7 | Area: 85849.48 | Centroid: (15.327066 , 48.884403)
Size: 6 | Area: 67890.36 | Centroid: (22.529482 , 13.663941)
Size: 6 | Area: 58734.953 | Centroid: (27.710958 , 25.755371)
Size: 6 | Area: 49925.438 | Centroid: (11.632183 , 16.763777)
Size: 7 | Area: 39063.027 | Centroid: (40.759583 , 38.761032)
Size: 4 | Area: 38501.21 | Centroid: (2.3776877 , 35.6876)
Size: 4 | Area: 25421.277 | Centroid: (26.282175 , 35.601215)
Size: 2 | Area: 9854.197 | Centroid: (20.435745 , 46.000004)
Size: 1 | Area: 9264.433 | Centroid: (44.0 , 22.0)
Size: 2 | Area: 9038.244 | Centroid: (30.513899 , 29.0)
Size: 1 | Area: 4657.9033 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4304.0312 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 3982.0354 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2925.661 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 2817.0603 | Centroid: (30.000002 , 13.0)
