Index: 1506 | Bright Bodies: 19

Size: 33 | Area: 2309297.5 | Centroid: (39.848106 , 31.713886)
Size: 26 | Area: 1587900.8 | Centroid: (14.170486 , 42.55573)
Size: 15 | Area: 577087.8 | Centroid: (0.2955446 , 8.092976)
Size: 13 | Area: 194101.81 | Centroid: (9.11317 , 36.938072)
Size: 8 | Area: 151788.2 | Centroid: (15.2994585 , 48.890366)
Size: 6 | Area: 66484.82 | Centroid: (22.745798 , 13.469854)
Size: 6 | Area: 58525.0 | Centroid: (27.965086 , 25.575987)
Size: 6 | Area: 49265.215 | Centroid: (11.877332 , 16.584236)
Size: 4 | Area: 37641.65 | Centroid: (2.5254252 , 35.54599)
Size: 4 | Area: 31416.05 | Centroid: (41.2936 , 38.70442)
Size: 4 | Area: 25204.812 | Centroid: (26.358536 , 35.448383)
Size: 2 | Area: 11938.181 | Centroid: (44.302 , 22.0)
Size: 3 | Area: 11509.34 | Centroid: (20.709463 , 45.725807)
Size: 2 | Area: 7261.3467 | Centroid: (42.48569 , 9.0)
Size: 1 | Area: 6272.761 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5305.173 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3318.6982 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 3293.3428 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 2840.505 | Centroid: (15.0 , 25.000002)
