Index: 2054 | Bright Bodies: 20

Size: 34 | Area: 2317302.0 | Centroid: (39.880283 , 31.743135)
Size: 26 | Area: 1593184.1 | Centroid: (14.195217 , 42.61223)
Size: 15 | Area: 602178.75 | Centroid: (0.30232766 , 8.13982)
Size: 12 | Area: 192929.6 | Centroid: (9.177332 , 37.028397)
Size: 8 | Area: 140473.83 | Centroid: (15.33197 , 48.88602)
Size: 6 | Area: 67626.07 | Centroid: (22.779058 , 13.511735)
Size: 6 | Area: 59015.562 | Centroid: (27.984238 , 25.613888)
Size: 6 | Area: 49763.668 | Centroid: (11.90284 , 16.619564)
Size: 4 | Area: 37822.535 | Centroid: (2.5491004 , 35.591003)
Size: 4 | Area: 31548.51 | Centroid: (41.309757 , 38.726948)
Size: 4 | Area: 25675.643 | Centroid: (26.381903 , 35.495186)
Size: 2 | Area: 12266.079 | Centroid: (44.3259 , 22.0)
Size: 3 | Area: 11869.246 | Centroid: (20.721815 , 45.752357)
Size: 2 | Area: 7299.6016 | Centroid: (42.511597 , 9.0)
Size: 1 | Area: 6402.1655 | Centroid: (30.999998 , 29.0)
Size: 1 | Area: 5526.292 | Centroid: (47.999996 , 43.0)
Size: 1 | Area: 3191.6025 | Centroid: (30.0 , 13.0)
Size: 1 | Area: 3166.8584 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 3102.415 | Centroid: (6.0 , 49.000004)
Size: 1 | Area: 3097.7817 | Centroid: (15.0 , 25.000002)
