Index: 708 | Bright Bodies: 19

Size: 38 | Area: 2316279.5 | Centroid: (40.081303 , 31.42457)
Size: 29 | Area: 1591782.6 | Centroid: (14.35128 , 42.338127)
Size: 16 | Area: 752724.7 | Centroid: (0.3369189 , 7.951006)
Size: 8 | Area: 216455.4 | Centroid: (15.35513 , 48.885864)
Size: 14 | Area: 193992.19 | Centroid: (9.380867 , 36.719666)
Size: 8 | Area: 69725.5 | Centroid: (23.027315 , 13.160127)
Size: 6 | Area: 55532.85 | Centroid: (28.204056 , 25.336514)
Size: 5 | Area: 44252.45 | Centroid: (12.118945 , 16.42293)
Size: 6 | Area: 39738.492 | Centroid: (2.9182527 , 35.36068)
Size: 5 | Area: 33267.09 | Centroid: (41.30493 , 38.447735)
Size: 4 | Area: 22232.496 | Centroid: (26.536644 , 35.27789)
Size: 4 | Area: 15518.605 | Centroid: (44.52315 , 21.56794)
Size: 2 | Area: 8514.738 | Centroid: (21.0 , 45.39067)
Size: 2 | Area: 8381.274 | Centroid: (31.000002 , 28.588312)
Size: 1 | Area: 6890.001 | Centroid: (6.0000005 , 49.000004)
Size: 2 | Area: 6408.181 | Centroid: (48.0 , 42.517773)
Size: 1 | Area: 4445.8677 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3173.5813 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 2875.0422 | Centroid: (0.0 , 13.999999)
