Index: 1205 | Bright Bodies: 19

Size: 28 | Area: 2289861.0 | Centroid: (39.604534 , 31.785164)
Size: 28 | Area: 1595675.8 | Centroid: (13.902243 , 42.716187)
Size: 15 | Area: 436016.4 | Centroid: (0.272649 , 8.214161)
Size: 10 | Area: 185658.6 | Centroid: (8.909024 , 37.173164)
Size: 7 | Area: 88871.01 | Centroid: (15.258519 , 48.889328)
Size: 6 | Area: 67109.445 | Centroid: (22.498632 , 13.631413)
Size: 6 | Area: 58468.613 | Centroid: (27.677309 , 25.7291)
Size: 6 | Area: 49297.023 | Centroid: (11.598725 , 16.73973)
Size: 7 | Area: 38381.21 | Centroid: (40.753883 , 38.75085)
Size: 4 | Area: 38197.39 | Centroid: (2.3599617 , 35.65848)
Size: 4 | Area: 24708.023 | Centroid: (26.266602 , 35.56702)
Size: 2 | Area: 9414.906 | Centroid: (20.412672 , 46.0)
Size: 1 | Area: 9334.844 | Centroid: (44.0 , 22.0)
Size: 2 | Area: 8893.801 | Centroid: (30.482405 , 29.000002)
Size: 2 | Area: 7066.6187 | Centroid: (47.611244 , 43.0)
Size: 1 | Area: 4465.8037 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 3627.4546 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2761.1301 | Centroid: (18.0 , 19.0)
Size: 1 | Area: 2648.5164 | Centroid: (15.0 , 24.999998)
