Index: 1237 | Bright Bodies: 20

Size: 33 | Area: 2308270.0 | Centroid: (40.001896 , 31.620415)
Size: 28 | Area: 1590432.2 | Centroid: (14.31128 , 42.467983)
Size: 14 | Area: 680372.4 | Centroid: (0.3027047 , 8.048619)
Size: 14 | Area: 196788.86 | Centroid: (9.270234 , 36.861595)
Size: 8 | Area: 182846.66 | Centroid: (15.340303 , 48.896935)
Size: 8 | Area: 71584.89 | Centroid: (22.95288 , 13.287243)
Size: 5 | Area: 55257.707 | Centroid: (28.139534 , 25.53502)
Size: 6 | Area: 48900.824 | Centroid: (12.016145 , 16.521019)
Size: 5 | Area: 39300.027 | Centroid: (2.75817 , 35.43643)
Size: 4 | Area: 31591.582 | Centroid: (41.362514 , 38.652653)
Size: 4 | Area: 24616.803 | Centroid: (26.441692 , 35.38539)
Size: 2 | Area: 11456.859 | Centroid: (44.399895 , 21.999998)
Size: 2 | Area: 8988.999 | Centroid: (20.999998 , 45.57012)
Size: 1 | Area: 6665.4126 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5079.295 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4522.9946 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 4160.421 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3062.7268 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2802.7908 | Centroid: (0.0 , 14.0)
Size: 1 | Area: 2797.0344 | Centroid: (30.0 , 12.0)
