Index: 1558 | Bright Bodies: 20

Size: 29 | Area: 2282912.0 | Centroid: (39.46453 , 31.892818)
Size: 28 | Area: 1596749.2 | Centroid: (13.723061 , 42.90236)
Size: 15 | Area: 360325.2 | Centroid: (0.24776798 , 8.397179)
Size: 14 | Area: 196659.97 | Centroid: (8.749418 , 37.311684)
Size: 7 | Area: 66846.53 | Centroid: (15.08467 , 48.918312)
Size: 5 | Area: 64698.242 | Centroid: (22.352945 , 13.77961)
Size: 7 | Area: 61597.543 | Centroid: (27.521963 , 25.884823)
Size: 6 | Area: 49543.67 | Centroid: (11.393554 , 16.938631)
Size: 5 | Area: 40494.926 | Centroid: (2.3353164 , 35.835907)
Size: 6 | Area: 35832.895 | Centroid: (40.69873 , 39.031082)
Size: 3 | Area: 20898.021 | Centroid: (26.127453 , 35.7519)
Size: 2 | Area: 11657.229 | Centroid: (44.0 , 22.261278)
Size: 2 | Area: 9915.431 | Centroid: (20.32516 , 46.0)
Size: 2 | Area: 8454.275 | Centroid: (30.365952 , 29.000002)
Size: 2 | Area: 7454.6523 | Centroid: (42.0 , 9.448169)
Size: 2 | Area: 7004.422 | Centroid: (47.45621 , 42.999996)
Size: 1 | Area: 4132.527 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3346.3345 | Centroid: (29.000002 , 13.0)
Size: 1 | Area: 2828.0618 | Centroid: (10.0 , 26.999998)
Size: 1 | Area: 2670.9377 | Centroid: (13.0 , 1.0)
