Index: 1564 | Bright Bodies: 19

Size: 33 | Area: 2310114.0 | Centroid: (39.98931 , 31.631117)
Size: 28 | Area: 1592759.5 | Centroid: (14.301704 , 42.480503)
Size: 14 | Area: 671076.6 | Centroid: (0.30340117 , 8.049255)
Size: 14 | Area: 197430.62 | Centroid: (9.25772 , 36.87555)
Size: 8 | Area: 179440.12 | Centroid: (15.345527 , 48.895737)
Size: 8 | Area: 72062.52 | Centroid: (22.941128 , 13.299299)
Size: 5 | Area: 55612.004 | Centroid: (28.131386 , 25.550934)
Size: 6 | Area: 49564.867 | Centroid: (12.009865 , 16.531616)
Size: 5 | Area: 39662.508 | Centroid: (2.7473104 , 35.451225)
Size: 4 | Area: 31735.127 | Centroid: (41.355484 , 38.665154)
Size: 4 | Area: 24814.959 | Centroid: (26.432623 , 35.398808)
Size: 2 | Area: 11691.538 | Centroid: (44.38815 , 22.0)
Size: 2 | Area: 9037.494 | Centroid: (20.999998 , 45.5851)
Size: 2 | Area: 7327.3228 | Centroid: (42.611877 , 9.0)
Size: 1 | Area: 6875.4624 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5234.5947 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3980.9446 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3121.6724 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2840.5273 | Centroid: (0.0 , 14.0)
