Index: 383 | Bright Bodies: 21

Size: 31 | Area: 2299877.0 | Centroid: (40.674488 , 31.008379)
Size: 28 | Area: 1590272.4 | Centroid: (14.956229 , 41.838306)
Size: 20 | Area: 1030667.9 | Centroid: (0.5814907 , 7.3823504)
Size: 10 | Area: 382003.25 | Centroid: (15.7783785 , 48.82715)
Size: 13 | Area: 190023.56 | Centroid: (9.995453 , 36.256668)
Size: 5 | Area: 62225.016 | Centroid: (23.495493 , 12.708979)
Size: 7 | Area: 58069.67 | Centroid: (28.787851 , 24.834501)
Size: 5 | Area: 44542.59 | Centroid: (12.577929 , 15.818204)
Size: 4 | Area: 36277.234 | Centroid: (3.4057899 , 34.675556)
Size: 4 | Area: 27471.055 | Centroid: (42.15189 , 37.989037)
Size: 4 | Area: 23597.238 | Centroid: (27.28995 , 34.599148)
Size: 3 | Area: 17268.299 | Centroid: (42.85158 , 49.0)
Size: 2 | Area: 15667.045 | Centroid: (6.5402856 , 49.0)
Size: 3 | Area: 15219.501 | Centroid: (0.0 , 14.023247)
Size: 2 | Area: 8786.383 | Centroid: (21.494913 , 45.000004)
Size: 1 | Area: 8110.167 | Centroid: (45.0 , 21.0)
Size: 2 | Area: 8030.085 | Centroid: (31.594568 , 28.000002)
Size: 1 | Area: 4283.7207 | Centroid: (49.0 , 42.0)
Size: 1 | Area: 3410.7124 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 3359.653 | Centroid: (40.0 , 38.0)
Size: 1 | Area: 3216.8232 | Centroid: (43.000004 , 8.0)
