Index: 1488 | Bright Bodies: 20

Size: 28 | Area: 2292648.2 | Centroid: (39.640366 , 31.801542)
Size: 28 | Area: 1597592.9 | Centroid: (13.954918 , 42.721684)
Size: 15 | Area: 457336.44 | Centroid: (0.27760726 , 8.214153)
Size: 10 | Area: 186315.61 | Centroid: (8.930186 , 37.18089)
Size: 7 | Area: 88458.34 | Centroid: (15.302136 , 48.88833)
Size: 6 | Area: 67305.56 | Centroid: (22.528744 , 13.638324)
Size: 6 | Area: 58317.707 | Centroid: (27.71505 , 25.734882)
Size: 6 | Area: 49361.066 | Centroid: (11.633873 , 16.744759)
Size: 7 | Area: 38637.504 | Centroid: (40.770596 , 38.75457)
Size: 4 | Area: 38317.117 | Centroid: (2.3818116 , 35.668556)
Size: 4 | Area: 25057.525 | Centroid: (26.280565 , 35.577545)
Size: 2 | Area: 9525.074 | Centroid: (20.440908 , 46.0)
Size: 1 | Area: 9313.057 | Centroid: (44.0 , 22.0)
Size: 2 | Area: 8905.366 | Centroid: (30.519608 , 29.0)
Size: 1 | Area: 4621.4917 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4321.347 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 3681.924 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2819.6118 | Centroid: (14.999999 , 25.0)
Size: 1 | Area: 2742.5674 | Centroid: (18.0 , 19.0)
Size: 1 | Area: 2695.446 | Centroid: (30.0 , 12.999999)
