Index: 774 | Bright Bodies: 20

Size: 32 | Area: 2299301.5 | Centroid: (39.747604 , 31.73338)
Size: 26 | Area: 1583811.0 | Centroid: (14.061582 , 42.56528)
Size: 15 | Area: 516668.75 | Centroid: (0.28001472 , 8.132143)
Size: 13 | Area: 192441.94 | Centroid: (9.031467 , 36.99946)
Size: 8 | Area: 134688.34 | Centroid: (15.206409 , 48.88623)
Size: 6 | Area: 65937.24 | Centroid: (22.649996 , 13.465509)
Size: 6 | Area: 57857.82 | Centroid: (27.868645 , 25.567448)
Size: 5 | Area: 46174.082 | Centroid: (11.712317 , 16.552649)
Size: 4 | Area: 37727.004 | Centroid: (2.4591372 , 35.533535)
Size: 4 | Area: 30633.012 | Centroid: (41.260544 , 38.69276)
Size: 4 | Area: 24683.033 | Centroid: (26.318121 , 35.441563)
Size: 2 | Area: 11560.839 | Centroid: (44.259438 , 22.0)
Size: 3 | Area: 11107.391 | Centroid: (20.655191 , 45.728058)
Size: 2 | Area: 8738.003 | Centroid: (30.62191 , 29.000002)
Size: 2 | Area: 7092.8887 | Centroid: (42.41935 , 9.0)
Size: 1 | Area: 4760.9854 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3413.9265 | Centroid: (39.000004 , 38.0)
Size: 1 | Area: 3164.6926 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 2767.394 | Centroid: (41.0 , 19.0)
Size: 1 | Area: 2697.6135 | Centroid: (18.0 , 19.0)
