Index: 846 | Bright Bodies: 21

Size: 30 | Area: 2278974.8 | Centroid: (39.49144 , 31.79944)
Size: 29 | Area: 1598484.4 | Centroid: (13.75496 , 42.765244)
Size: 15 | Area: 371273.75 | Centroid: (0.2461604 , 8.329514)
Size: 13 | Area: 192128.66 | Centroid: (8.775477 , 37.19844)
Size: 7 | Area: 78401.95 | Centroid: (15.003108 , 48.921547)
Size: 5 | Area: 64356.33 | Centroid: (22.364508 , 13.688859)
Size: 6 | Area: 58690.066 | Centroid: (27.565577 , 25.760483)
Size: 5 | Area: 46908.953 | Centroid: (11.431245 , 16.807106)
Size: 5 | Area: 40397.22 | Centroid: (2.3427432 , 35.75758)
Size: 7 | Area: 37484.633 | Centroid: (40.610558 , 38.90617)
Size: 4 | Area: 23520.533 | Centroid: (26.23044 , 35.58515)
Size: 2 | Area: 9436.939 | Centroid: (20.338446 , 46.0)
Size: 1 | Area: 9048.93 | Centroid: (44.0 , 22.0)
Size: 2 | Area: 8681.158 | Centroid: (30.386484 , 28.999998)
Size: 2 | Area: 7026.1724 | Centroid: (47.491642 , 43.0)
Size: 1 | Area: 4556.7295 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 3669.177 | Centroid: (40.999996 , 20.0)
Size: 1 | Area: 2881.3784 | Centroid: (29.0 , 12.999999)
Size: 1 | Area: 2751.478 | Centroid: (10.0 , 27.0)
Size: 1 | Area: 2679.363 | Centroid: (18.0 , 19.0)
Size: 1 | Area: 2562.7822 | Centroid: (22.0 , 17.0)
