Index: 1459 | Bright Bodies: 21

Size: 31 | Area: 2301663.5 | Centroid: (39.724827 , 31.774733)
Size: 28 | Area: 1596194.2 | Centroid: (14.048675 , 42.642117)
Size: 15 | Area: 505342.03 | Centroid: (0.2864559 , 8.15349)
Size: 12 | Area: 191902.39 | Centroid: (9.03649 , 37.094666)
Size: 8 | Area: 111452.71 | Centroid: (15.300969 , 48.871754)
Size: 5 | Area: 64329.598 | Centroid: (22.57783 , 13.520161)
Size: 6 | Area: 58620.96 | Centroid: (27.851118 , 25.637291)
Size: 5 | Area: 46872.996 | Centroid: (11.695934 , 16.623936)
Size: 4 | Area: 38315.08 | Centroid: (2.4375193 , 35.61569)
Size: 4 | Area: 30754.863 | Centroid: (41.252228 , 38.74876)
Size: 4 | Area: 25493.75 | Centroid: (26.31181 , 35.517536)
Size: 2 | Area: 12201.664 | Centroid: (44.24679 , 21.999998)
Size: 2 | Area: 9172.647 | Centroid: (20.509464 , 46.0)
Size: 2 | Area: 8988.348 | Centroid: (30.60148 , 29.000002)
Size: 2 | Area: 7082.62 | Centroid: (42.39817 , 9.0)
Size: 2 | Area: 6174.288 | Centroid: (38.999996 , 38.47984)
Size: 1 | Area: 5110.7925 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3272.4016 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2959.1309 | Centroid: (14.999999 , 25.0)
Size: 1 | Area: 2834.932 | Centroid: (29.999998 , 13.0)
Size: 1 | Area: 2811.2869 | Centroid: (18.0 , 19.0)
