Index: 1895 | Bright Bodies: 19

Size: 36 | Area: 2316811.0 | Centroid: (40.113953 , 31.517118)
Size: 28 | Area: 1599301.2 | Centroid: (14.381842 , 42.403248)
Size: 15 | Area: 773058.06 | Centroid: (0.34774667 , 8.028066)
Size: 14 | Area: 196612.12 | Centroid: (9.412651 , 36.803032)
Size: 8 | Area: 190912.64 | Centroid: (15.4289875 , 48.88205)
Size: 8 | Area: 71421.305 | Centroid: (23.039286 , 13.234148)
Size: 5 | Area: 53702.85 | Centroid: (28.173769 , 25.48856)
Size: 5 | Area: 45412.484 | Centroid: (12.129047 , 16.501986)
Size: 6 | Area: 41325.676 | Centroid: (2.9382906 , 35.429283)
Size: 5 | Area: 34068.082 | Centroid: (41.31469 , 38.52704)
Size: 4 | Area: 23412.16 | Centroid: (26.55425 , 35.353188)
Size: 3 | Area: 13592.924 | Centroid: (44.636856 , 21.759624)
Size: 2 | Area: 8807.721 | Centroid: (21.0 , 45.489822)
Size: 1 | Area: 5685.871 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5282.664 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 4899.993 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 4028.216 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3340.0032 | Centroid: (0.0 , 14.0)
Size: 1 | Area: 3005.635 | Centroid: (44.0 , 48.999996)
