Index: 1738 | Bright Bodies: 19

Size: 28 | Area: 2287908.8 | Centroid: (39.56572 , 31.830633)
Size: 28 | Area: 1600388.0 | Centroid: (13.848068 , 42.813194)
Size: 15 | Area: 416315.16 | Centroid: (0.2713566 , 8.278457)
Size: 11 | Area: 189187.1 | Centroid: (8.865005 , 37.255272)
Size: 7 | Area: 76850.195 | Centroid: (15.298024 , 48.882866)
Size: 6 | Area: 67796.234 | Centroid: (22.480091 , 13.702617)
Size: 6 | Area: 58906.16 | Centroid: (27.641577 , 25.789516)
Size: 6 | Area: 49782.348 | Centroid: (11.570907 , 16.796427)
Size: 7 | Area: 38773.473 | Centroid: (40.860302 , 39.06792)
Size: 4 | Area: 38221.336 | Centroid: (2.3355029 , 35.71516)
Size: 4 | Area: 24925.2 | Centroid: (26.256405 , 35.634357)
Size: 2 | Area: 9924.879 | Centroid: (20.384527 , 46.0)
Size: 1 | Area: 9233.248 | Centroid: (44.0 , 22.0)
Size: 2 | Area: 8831.01 | Centroid: (30.446865 , 28.999998)
Size: 2 | Area: 7189.784 | Centroid: (47.56737 , 43.0)
Size: 2 | Area: 7134.8584 | Centroid: (42.0 , 9.397976)
Size: 1 | Area: 4118.429 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2855.9524 | Centroid: (29.0 , 13.000001)
Size: 1 | Area: 2742.542 | Centroid: (10.0 , 27.0)
