Index: 525 | Bright Bodies: 22

Size: 31 | Area: 2296540.5 | Centroid: (40.17449 , 31.37731)
Size: 27 | Area: 1584585.6 | Centroid: (14.437733 , 42.282764)
Size: 16 | Area: 809362.44 | Centroid: (0.33335474 , 7.944399)
Size: 8 | Area: 230980.17 | Centroid: (15.367246 , 48.889996)
Size: 14 | Area: 194672.47 | Centroid: (9.441539 , 36.682594)
Size: 8 | Area: 70116.84 | Centroid: (23.103428 , 13.12105)
Size: 5 | Area: 55154.992 | Centroid: (28.306402 , 25.276232)
Size: 4 | Area: 43302.258 | Centroid: (12.240008 , 16.35424)
Size: 6 | Area: 39933.344 | Centroid: (2.9922001 , 35.326576)
Size: 5 | Area: 34436.98 | Centroid: (41.32744 , 38.435066)
Size: 3 | Area: 20210.29 | Centroid: (26.644516 , 35.157562)
Size: 4 | Area: 15871.529 | Centroid: (44.55597 , 21.559315)
Size: 2 | Area: 9119.972 | Centroid: (21.0 , 45.389606)
Size: 2 | Area: 9106.539 | Centroid: (31.0 , 28.598726)
Size: 1 | Area: 7341.9453 | Centroid: (6.0 , 49.0)
Size: 2 | Area: 6780.16 | Centroid: (47.999996 , 42.520226)
Size: 1 | Area: 4936.1445 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3425.5376 | Centroid: (30.0 , 12.000001)
Size: 1 | Area: 3084.9639 | Centroid: (0.0 , 13.999999)
Size: 1 | Area: 2915.0554 | Centroid: (14.000001 , 0.0)
Size: 1 | Area: 2867.4453 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 2841.753 | Centroid: (44.0 , 49.0)
