Index: 1991 | Bright Bodies: 20

Size: 34 | Area: 2317101.5 | Centroid: (39.93973 , 31.691465)
Size: 27 | Area: 1593741.0 | Centroid: (14.257646 , 42.545273)
Size: 15 | Area: 638414.25 | Centroid: (0.30537596 , 8.089977)
Size: 13 | Area: 196059.33 | Centroid: (9.232025 , 36.945713)
Size: 8 | Area: 162606.42 | Centroid: (15.345107 , 48.893)
Size: 7 | Area: 69831.836 | Centroid: (22.888254 , 13.40556)
Size: 6 | Area: 59066.29 | Centroid: (28.041147 , 25.57504)
Size: 6 | Area: 49887.96 | Centroid: (11.963587 , 16.583458)
Size: 5 | Area: 40529.938 | Centroid: (2.7032812 , 35.504803)
Size: 4 | Area: 32006.504 | Centroid: (41.330658 , 38.703175)
Size: 4 | Area: 25575.633 | Centroid: (26.404373 , 35.449245)
Size: 2 | Area: 12220.814 | Centroid: (44.351925 , 22.000002)
Size: 2 | Area: 9013.545 | Centroid: (21.0 , 45.628006)
Size: 2 | Area: 7467.8384 | Centroid: (42.563168 , 9.0)
Size: 1 | Area: 6903.349 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5586.9736 | Centroid: (48.000004 , 43.0)
Size: 1 | Area: 3507.1794 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3224.9023 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 3028.7705 | Centroid: (30.0 , 13.0)
Size: 1 | Area: 3007.0034 | Centroid: (15.0 , 25.0)
