Index: 529 | Bright Bodies: 22

Size: 31 | Area: 2296787.2 | Centroid: (40.178852 , 31.36503)
Size: 27 | Area: 1584461.8 | Centroid: (14.441117 , 42.27252)
Size: 16 | Area: 812687.4 | Centroid: (0.33403316 , 7.936035)
Size: 8 | Area: 233910.75 | Centroid: (15.369215 , 48.889126)
Size: 15 | Area: 197395.17 | Centroid: (9.440205 , 36.64933)
Size: 7 | Area: 67281.03 | Centroid: (23.152502 , 13.07636)
Size: 5 | Area: 54974.023 | Centroid: (28.308434 , 25.267523)
Size: 4 | Area: 43299.68 | Centroid: (12.241039 , 16.346981)
Size: 5 | Area: 37139.96 | Centroid: (3.0687022 , 35.27075)
Size: 5 | Area: 34453.86 | Centroid: (41.32983 , 38.427067)
Size: 3 | Area: 20180.61 | Centroid: (26.645573 , 35.15407)
Size: 4 | Area: 15862.543 | Centroid: (44.559578 , 21.551157)
Size: 2 | Area: 10301.574 | Centroid: (6.2702727 , 48.999996)
Size: 2 | Area: 9109.851 | Centroid: (31.0 , 28.589783)
Size: 2 | Area: 9108.407 | Centroid: (21.000002 , 45.380558)
Size: 2 | Area: 6763.633 | Centroid: (48.0 , 42.510532)
Size: 1 | Area: 4922.3115 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3456.3994 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 3095.8096 | Centroid: (0.0 , 14.000001)
Size: 1 | Area: 2919.529 | Centroid: (14.0 , 0.0)
Size: 1 | Area: 2898.6624 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 2887.5657 | Centroid: (44.0 , 49.0)
