Index: 1224 | Bright Bodies: 20

Size: 33 | Area: 2307908.2 | Centroid: (40.007957 , 31.591682)
Size: 28 | Area: 1590065.8 | Centroid: (14.315952 , 42.435555)
Size: 15 | Area: 687273.25 | Centroid: (0.30950776 , 8.023962)
Size: 14 | Area: 196725.5 | Centroid: (9.275498 , 36.83076)
Size: 8 | Area: 191326.2 | Centroid: (15.336988 , 48.895096)
Size: 8 | Area: 71463.016 | Centroid: (22.961159 , 13.260059)
Size: 5 | Area: 55210.81 | Centroid: (28.143763 , 25.508457)
Size: 6 | Area: 48834.69 | Centroid: (12.02176 , 16.495773)
Size: 5 | Area: 39073.477 | Centroid: (2.7636325 , 35.41085)
Size: 4 | Area: 31573.838 | Centroid: (41.365494 , 38.627968)
Size: 4 | Area: 24372.342 | Centroid: (26.443764 , 35.36219)
Size: 2 | Area: 11163.781 | Centroid: (44.40546 , 22.0)
Size: 2 | Area: 9013.316 | Centroid: (21.000002 , 45.540703)
Size: 1 | Area: 6550.042 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 4906.301 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4569.6475 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 4563.091 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3125.2764 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2934.8845 | Centroid: (30.000002 , 12.0)
Size: 1 | Area: 2800.5107 | Centroid: (0.0 , 13.999999)
