Index: 285 | Bright Bodies: 21

Size: 32 | Area: 2296824.0 | Centroid: (40.338318 , 31.284208)
Size: 28 | Area: 1588101.2 | Centroid: (14.600367 , 42.178844)
Size: 18 | Area: 921029.25 | Centroid: (0.39959228 , 7.777334)
Size: 9 | Area: 265555.25 | Centroid: (15.434301 , 48.856926)
Size: 14 | Area: 191400.12 | Centroid: (9.622207 , 36.520042)
Size: 6 | Area: 63889.566 | Centroid: (23.295856 , 12.974327)
Size: 6 | Area: 56650.1 | Centroid: (28.380562 , 25.089167)
Size: 5 | Area: 45133.1 | Centroid: (12.295654 , 16.164207)
Size: 5 | Area: 36974.938 | Centroid: (3.2276454 , 35.113556)
Size: 5 | Area: 32744.113 | Centroid: (41.435528 , 38.31115)
Size: 3 | Area: 19225.748 | Centroid: (26.777103 , 34.83241)
Size: 2 | Area: 12667.993 | Centroid: (6.313409 , 49.0)
Size: 2 | Area: 10169.904 | Centroid: (45.0 , 21.384789)
Size: 2 | Area: 8535.964 | Centroid: (21.325176 , 45.0)
Size: 2 | Area: 7919.3096 | Centroid: (31.000002 , 28.474215)
Size: 2 | Area: 7458.3286 | Centroid: (0.0 , 14.469082)
Size: 1 | Area: 4558.963 | Centroid: (42.0 , 49.0)
Size: 1 | Area: 4105.82 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3489.843 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 3120.2517 | Centroid: (30.000002 , 12.0)
Size: 1 | Area: 3108.623 | Centroid: (48.0 , 42.0)
