Index: 1967 | Bright Bodies: 19

Size: 33 | Area: 2312055.2 | Centroid: (39.989925 , 31.646126)
Size: 27 | Area: 1593399.0 | Centroid: (14.296603 , 42.496555)
Size: 14 | Area: 671237.7 | Centroid: (0.30579552 , 8.057224)
Size: 13 | Area: 195977.69 | Centroid: (9.277455 , 36.903893)
Size: 8 | Area: 175867.28 | Centroid: (15.354047 , 48.89326)
Size: 8 | Area: 72740.016 | Centroid: (22.94011 , 13.31279)
Size: 5 | Area: 55838.688 | Centroid: (28.130009 , 25.56859)
Size: 6 | Area: 49831.945 | Centroid: (12.003408 , 16.550352)
Size: 5 | Area: 40124.59 | Centroid: (2.7462804 , 35.46684)
Size: 4 | Area: 32097.61 | Centroid: (41.3554 , 38.675674)
Size: 4 | Area: 25211.816 | Centroid: (26.432442 , 35.41569)
Size: 2 | Area: 11912.364 | Centroid: (44.388306 , 21.999998)
Size: 2 | Area: 9237.651 | Centroid: (21.0 , 45.60094)
Size: 2 | Area: 7495.034 | Centroid: (42.606255 , 9.0)
Size: 1 | Area: 6979.122 | Centroid: (31.0 , 29.000002)
Size: 1 | Area: 5402.226 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3893.0679 | Centroid: (5.9999995 , 49.0)
Size: 1 | Area: 3190.8394 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2948.701 | Centroid: (0.0 , 14.0)
