Index: 357 | Bright Bodies: 22

Size: 30 | Area: 2295173.8 | Centroid: (40.162956 , 31.406721)
Size: 26 | Area: 1580743.5 | Centroid: (14.434639 , 42.300438)
Size: 19 | Area: 811212.5 | Centroid: (0.35234746 , 7.9703927)
Size: 8 | Area: 226272.06 | Centroid: (15.288328 , 48.889362)
Size: 15 | Area: 194485.98 | Centroid: (9.435363 , 36.66461)
Size: 8 | Area: 68449.76 | Centroid: (23.093414 , 13.119973)
Size: 5 | Area: 53592.75 | Centroid: (28.263977 , 25.26743)
Size: 4 | Area: 41850.223 | Centroid: (12.248745 , 16.347206)
Size: 6 | Area: 38780.855 | Centroid: (2.988477 , 35.321117)
Size: 5 | Area: 33612.863 | Centroid: (41.34108 , 38.409763)
Size: 3 | Area: 19422.633 | Centroid: (26.661875 , 35.147537)
Size: 4 | Area: 15280.675 | Centroid: (44.565876 , 21.525167)
Size: 2 | Area: 10210.775 | Centroid: (6.264056 , 48.999996)
Size: 2 | Area: 8580.665 | Centroid: (21.0 , 45.3748)
Size: 2 | Area: 8479.3955 | Centroid: (31.000002 , 28.564562)
Size: 2 | Area: 6367.509 | Centroid: (48.000004 , 42.507366)
Size: 2 | Area: 5639.211 | Centroid: (0.0 , 14.512629)
Size: 1 | Area: 4398.245 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3313.8809 | Centroid: (42.0 , 49.0)
Size: 1 | Area: 3190.122 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 2959.8687 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 2707.125 | Centroid: (14.0 , 0.0)
