Index: 337 | Bright Bodies: 21

Size: 29 | Area: 2287934.0 | Centroid: (40.403015 , 31.23894)
Size: 28 | Area: 1586493.4 | Centroid: (14.660373 , 42.136703)
Size: 17 | Area: 950043.0 | Centroid: (0.41703466 , 7.687302)
Size: 9 | Area: 288879.72 | Centroid: (15.489689 , 48.85512)
Size: 14 | Area: 191620.5 | Centroid: (9.672459 , 36.47358)
Size: 6 | Area: 64587.44 | Centroid: (23.322409 , 12.926262)
Size: 6 | Area: 56492.34 | Centroid: (28.42088 , 25.036488)
Size: 6 | Area: 47998.17 | Centroid: (12.369315 , 16.045462)
Size: 6 | Area: 40216.6 | Centroid: (3.2977989 , 34.99428)
Size: 5 | Area: 32180.96 | Centroid: (41.470966 , 38.274887)
Size: 3 | Area: 19262.365 | Centroid: (26.824535 , 34.80085)
Size: 2 | Area: 13612.401 | Centroid: (6.344548 , 49.0)
Size: 3 | Area: 10881.57 | Centroid: (42.80949 , 48.999992)
Size: 2 | Area: 10633.123 | Centroid: (45.0 , 21.351229)
Size: 3 | Area: 10245.509 | Centroid: (31.273865 , 28.319485)
Size: 2 | Area: 8799.441 | Centroid: (21.34522 , 45.0)
Size: 2 | Area: 8216.334 | Centroid: (0.0 , 14.440159)
Size: 2 | Area: 6843.2344 | Centroid: (43.000004 , 8.560456)
Size: 2 | Area: 5853.7017 | Centroid: (48.48678 , 42.0)
Size: 1 | Area: 3667.6643 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 2988.0293 | Centroid: (29.999998 , 12.0)
