Index: 1965 | Bright Bodies: 20

Size: 31 | Area: 2305130.2 | Centroid: (39.726997 , 31.803333)
Size: 28 | Area: 1598661.2 | Centroid: (14.052334 , 42.68656)
Size: 15 | Area: 507606.3 | Centroid: (0.28925052 , 8.181818)
Size: 12 | Area: 193389.4 | Centroid: (9.040166 , 37.134758)
Size: 8 | Area: 102515.09 | Centroid: (15.341595 , 48.86554)
Size: 5 | Area: 64824.35 | Centroid: (22.58233 , 13.556792)
Size: 6 | Area: 58707.992 | Centroid: (27.855358 , 25.6653)
Size: 5 | Area: 47011.066 | Centroid: (11.698553 , 16.650871)
Size: 4 | Area: 38466.234 | Centroid: (2.437048 , 35.65149)
Size: 4 | Area: 30777.654 | Centroid: (41.253574 , 38.764565)
Size: 4 | Area: 25740.287 | Centroid: (26.315237 , 35.557312)
Size: 2 | Area: 12238.292 | Centroid: (44.249844 , 21.999998)
Size: 2 | Area: 9586.738 | Centroid: (20.509611 , 46.0)
Size: 2 | Area: 9184.734 | Centroid: (30.602007 , 28.999998)
Size: 2 | Area: 7019.172 | Centroid: (42.403328 , 9.0)
Size: 2 | Area: 6349.184 | Centroid: (39.0 , 38.519337)
Size: 1 | Area: 5240.069 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3614.4182 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3134.863 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 3080.606 | Centroid: (30.0 , 13.0)
