Index: 1487 | Bright Bodies: 21

Size: 31 | Area: 2301027.8 | Centroid: (39.692467 , 31.779232)
Size: 28 | Area: 1596194.2 | Centroid: (14.011081 , 42.672325)
Size: 15 | Area: 485716.28 | Centroid: (0.28268835 , 8.173401)
Size: 12 | Area: 191680.8 | Centroid: (9.015762 , 37.120266)
Size: 8 | Area: 103227.734 | Centroid: (15.298142 , 48.868927)
Size: 5 | Area: 64203.207 | Centroid: (22.549105 , 13.5437355)
Size: 6 | Area: 58207.68 | Centroid: (27.81399 , 25.653885)
Size: 5 | Area: 46678.324 | Centroid: (11.6620455 , 16.642012)
Size: 4 | Area: 38279.18 | Centroid: (2.414758 , 35.6361)
Size: 4 | Area: 30172.53 | Centroid: (41.24125 , 38.759445)
Size: 4 | Area: 25275.256 | Centroid: (26.297668 , 35.540462)
Size: 2 | Area: 12004.559 | Centroid: (44.233757 , 22.0)
Size: 2 | Area: 9263.562 | Centroid: (20.480686 , 46.0)
Size: 2 | Area: 8959.671 | Centroid: (30.569244 , 29.0)
Size: 2 | Area: 6204.957 | Centroid: (39.0 , 38.505127)
Size: 1 | Area: 4898.5176 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4273.579 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 3403.0747 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2887.377 | Centroid: (15.000001 , 25.0)
Size: 1 | Area: 2767.1719 | Centroid: (18.0 , 19.0)
Size: 1 | Area: 2761.0764 | Centroid: (29.999998 , 13.0)
