Index: 341 | Bright Bodies: 20

Size: 29 | Area: 2287353.0 | Centroid: (40.468277 , 31.197416)
Size: 28 | Area: 1585633.6 | Centroid: (14.730534 , 42.093388)
Size: 18 | Area: 980884.3 | Centroid: (0.45378053 , 7.612508)
Size: 9 | Area: 311724.0 | Centroid: (15.557206 , 48.853024)
Size: 14 | Area: 191413.19 | Centroid: (9.726757 , 36.42908)
Size: 6 | Area: 65045.414 | Centroid: (23.35627 , 12.880479)
Size: 6 | Area: 55865.957 | Centroid: (28.469893 , 24.988632)
Size: 6 | Area: 47799.266 | Centroid: (12.411493 , 15.997399)
Size: 6 | Area: 40609.445 | Centroid: (3.3248522 , 34.94822)
Size: 5 | Area: 31363.945 | Centroid: (41.509792 , 38.242393)
Size: 2 | Area: 16593.43 | Centroid: (26.999998 , 34.73143)
Size: 2 | Area: 14322.665 | Centroid: (6.3893037 , 49.0)
Size: 3 | Area: 12175.357 | Centroid: (42.81684 , 49.0)
Size: 2 | Area: 10901.941 | Centroid: (45.0 , 21.320757)
Size: 3 | Area: 10148.726 | Centroid: (31.323627 , 28.279415)
Size: 2 | Area: 9119.127 | Centroid: (0.0 , 14.404028)
Size: 2 | Area: 8961.219 | Centroid: (21.375715 , 44.999996)
Size: 2 | Area: 6707.2314 | Centroid: (42.999996 , 8.525367)
Size: 1 | Area: 3747.2292 | Centroid: (42.0 , 19.000002)
Size: 1 | Area: 3251.5586 | Centroid: (49.0 , 42.000004)
