Index: 77 | Bright Bodies: 19

Size: 31 | Area: 2294636.2 | Centroid: (39.77859 , 31.82445)
Size: 28 | Area: 1584806.9 | Centroid: (14.079216 , 42.654354)
Size: 16 | Area: 539506.44 | Centroid: (0.28310016 , 8.285372)
Size: 14 | Area: 192554.28 | Centroid: (9.075872 , 37.104767)
Size: 7 | Area: 116986.266 | Centroid: (15.010524 , 48.930832)
Size: 6 | Area: 64543.77 | Centroid: (22.684454 , 13.4905405)
Size: 7 | Area: 58763.66 | Centroid: (27.935509 , 25.649965)
Size: 6 | Area: 47166.02 | Centroid: (11.798523 , 16.593445)
Size: 4 | Area: 36560.305 | Centroid: (2.4913433 , 35.55275)
Size: 4 | Area: 29485.506 | Centroid: (41.27499 , 38.70351)
Size: 4 | Area: 24121.963 | Centroid: (26.339424 , 35.469566)
Size: 2 | Area: 11123.182 | Centroid: (44.28697 , 22.0)
Size: 3 | Area: 10610.93 | Centroid: (20.667768 , 45.733566)
Size: 2 | Area: 8316.322 | Centroid: (30.648449 , 29.0)
Size: 2 | Area: 6595.35 | Centroid: (42.487164 , 9.0)
Size: 1 | Area: 4550.3096 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 2892.591 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2837.4917 | Centroid: (5.9999995 , 49.0)
Size: 1 | Area: 2565.9573 | Centroid: (41.0 , 20.0)
