Index: 574 | Bright Bodies: 21

Size: 28 | Area: 2291570.0 | Centroid: (40.499138 , 31.122248)
Size: 28 | Area: 1590706.9 | Centroid: (14.767819 , 42.04606)
Size: 19 | Area: 1009411.44 | Centroid: (0.4678827 , 7.522972)
Size: 9 | Area: 325727.25 | Centroid: (15.664025 , 48.852547)
Size: 12 | Area: 188887.7 | Centroid: (9.812992 , 36.384754)
Size: 5 | Area: 63688.902 | Centroid: (23.383657 , 12.81958)
Size: 6 | Area: 57045.582 | Centroid: (28.486383 , 24.976805)
Size: 6 | Area: 48840.52 | Centroid: (12.424122 , 15.984259)
Size: 5 | Area: 39505.227 | Centroid: (3.3547156 , 34.86947)
Size: 4 | Area: 29680.96 | Centroid: (41.577595 , 38.160965)
Size: 2 | Area: 17751.664 | Centroid: (27.000002 , 34.74758)
Size: 2 | Area: 15080.045 | Centroid: (6.3661485 , 49.000004)
Size: 3 | Area: 14203.834 | Centroid: (43.004482 , 48.999996)
Size: 2 | Area: 11591.097 | Centroid: (45.0 , 21.304361)
Size: 2 | Area: 9663.95 | Centroid: (0.0 , 14.421498)
Size: 2 | Area: 9431.654 | Centroid: (21.362684 , 45.0)
Size: 2 | Area: 7711.801 | Centroid: (31.431257 , 27.999998)
Size: 2 | Area: 6968.95 | Centroid: (42.999996 , 8.511109)
Size: 2 | Area: 6353.6733 | Centroid: (48.529037 , 42.0)
Size: 1 | Area: 4135.4263 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 2907.4 | Centroid: (30.000002 , 11.999999)
