Index: 344 | Bright Bodies: 20

Size: 31 | Area: 2293353.2 | Centroid: (40.524982 , 31.173336)
Size: 28 | Area: 1590185.6 | Centroid: (14.794981 , 42.05512)
Size: 18 | Area: 997803.1 | Centroid: (0.48117092 , 7.575729)
Size: 10 | Area: 325346.3 | Centroid: (15.634674 , 48.84442)
Size: 15 | Area: 193813.69 | Centroid: (9.799826 , 36.416397)
Size: 5 | Area: 62003.46 | Centroid: (23.403053 , 12.8079605)
Size: 7 | Area: 58182.055 | Centroid: (28.584192 , 25.017895)
Size: 6 | Area: 47486.797 | Centroid: (12.448202 , 15.974141)
Size: 5 | Area: 38254.492 | Centroid: (3.3717406 , 34.85646)
Size: 5 | Area: 31303.498 | Centroid: (41.713554 , 38.147907)
Size: 3 | Area: 19832.469 | Centroid: (27.150301 , 34.76048)
Size: 2 | Area: 14629.125 | Centroid: (6.430632 , 49.0)
Size: 3 | Area: 12889.168 | Centroid: (42.823326 , 49.0)
Size: 2 | Area: 10993.425 | Centroid: (44.999996 , 21.307997)
Size: 2 | Area: 9909.812 | Centroid: (0.0 , 14.378422)
Size: 2 | Area: 8989.271 | Centroid: (21.406786 , 45.000004)
Size: 2 | Area: 7448.0312 | Centroid: (31.491154 , 28.0)
Size: 2 | Area: 6516.9526 | Centroid: (43.0 , 8.510834)
Size: 1 | Area: 3769.5432 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 3537.7515 | Centroid: (49.0 , 42.0)
