Index: 2024 | Bright Bodies: 19

Size: 28 | Area: 2296328.5 | Centroid: (39.628265 , 31.831947)
Size: 28 | Area: 1602462.5 | Centroid: (13.931846 , 42.772614)
Size: 15 | Area: 451714.2 | Centroid: (0.27957213 , 8.25293)
Size: 10 | Area: 187711.81 | Centroid: (8.92613 , 37.223785)
Size: 7 | Area: 82074.85 | Centroid: (15.333057 , 48.88226)
Size: 6 | Area: 68222.22 | Centroid: (22.52496 , 13.680784)
Size: 6 | Area: 58970.555 | Centroid: (27.704767 , 25.769978)
Size: 6 | Area: 50040.09 | Centroid: (11.626023 , 16.777527)
Size: 8 | Area: 42096.88 | Centroid: (40.96976 , 38.98761)
Size: 4 | Area: 38594.81 | Centroid: (2.3719742 , 35.70057)
Size: 4 | Area: 25646.941 | Centroid: (26.279688 , 35.616848)
Size: 2 | Area: 9982.984 | Centroid: (20.429653 , 45.999996)
Size: 1 | Area: 9324.703 | Centroid: (44.0 , 22.0)
Size: 2 | Area: 8920.332 | Centroid: (30.505476 , 29.0)
Size: 1 | Area: 4629.46 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4284.719 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 4039.1992 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2956.3093 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 2855.951 | Centroid: (30.000002 , 13.0)
