Index: 1023 | Bright Bodies: 19

Size: 30 | Area: 2294430.0 | Centroid: (39.663242 , 31.759563)
Size: 28 | Area: 1592981.5 | Centroid: (13.970761 , 42.64462)
Size: 15 | Area: 469167.78 | Centroid: (0.27660885 , 8.164982)
Size: 13 | Area: 193065.28 | Centroid: (8.9828415 , 37.08149)
Size: 8 | Area: 104797.74 | Centroid: (15.241286 , 48.870747)
Size: 5 | Area: 63843.5 | Centroid: (22.523504 , 13.519081)
Size: 6 | Area: 57933.566 | Centroid: (27.782843 , 25.632513)
Size: 5 | Area: 46535.254 | Centroid: (11.634701 , 16.622004)
Size: 7 | Area: 38648.355 | Centroid: (40.79473 , 38.720116)
Size: 4 | Area: 38101.996 | Centroid: (2.3996437 , 35.608353)
Size: 4 | Area: 24821.479 | Centroid: (26.286924 , 35.51301)
Size: 1 | Area: 9194.441 | Centroid: (44.0 , 22.0)
Size: 2 | Area: 8920.498 | Centroid: (20.461985 , 45.999996)
Size: 2 | Area: 8835.621 | Centroid: (30.545158 , 28.999998)
Size: 1 | Area: 4625.6387 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4401.67 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 3183.3477 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2778.4 | Centroid: (18.0 , 19.0)
Size: 1 | Area: 2685.0469 | Centroid: (15.0 , 25.0)
