Index: 1478 | Bright Bodies: 21

Size: 29 | Area: 2291993.5 | Centroid: (39.242516 , 32.131638)
Size: 26 | Area: 1598555.8 | Centroid: (13.48701 , 43.11992)
Size: 13 | Area: 251638.84 | Centroid: (0.2279285 , 8.585275)
Size: 15 | Area: 199837.25 | Centroid: (8.514133 , 37.474236)
Size: 7 | Area: 68873.086 | Centroid: (22.184256 , 13.964403)
Size: 6 | Area: 59556.8 | Centroid: (27.31884 , 26.071524)
Size: 6 | Area: 49479.383 | Centroid: (11.293015 , 17.07439)
Size: 7 | Area: 43763.15 | Centroid: (2.1490622 , 36.021927)
Size: 5 | Area: 41529.84 | Centroid: (14.976537 , 49.0)
Size: 5 | Area: 34632.445 | Centroid: (40.347206 , 39.31819)
Size: 3 | Area: 20847.979 | Centroid: (25.678806 , 35.852455)
Size: 4 | Area: 16149.26 | Centroid: (43.59518 , 22.441294)
Size: 2 | Area: 9094.361 | Centroid: (30.0 , 29.45477)
Size: 2 | Area: 7512.739 | Centroid: (42.0 , 9.618204)
Size: 2 | Area: 6850.3574 | Centroid: (47.000004 , 43.382767)
Size: 1 | Area: 6784.7437 | Centroid: (20.0 , 46.0)
Size: 1 | Area: 3942.318 | Centroid: (29.0 , 13.0)
Size: 1 | Area: 3323.0957 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3059.901 | Centroid: (13.0 , 1.0)
Size: 1 | Area: 2723.4712 | Centroid: (14.0 , 25.0)
Size: 1 | Area: 2585.189 | Centroid: (31.0 , 22.0)
