Index: 441 | Bright Bodies: 21

Size: 31 | Area: 2297309.8 | Centroid: (40.262405 , 31.317856)
Size: 28 | Area: 1590594.9 | Centroid: (14.525513 , 42.214264)
Size: 18 | Area: 875267.1 | Centroid: (0.37584236 , 7.8397784)
Size: 8 | Area: 252616.72 | Centroid: (15.369402 , 48.882385)
Size: 15 | Area: 194702.64 | Centroid: (9.531052 , 36.578728)
Size: 7 | Area: 66454.336 | Centroid: (23.200926 , 13.013142)
Size: 6 | Area: 56551.29 | Centroid: (28.33817 , 25.130924)
Size: 5 | Area: 45090.27 | Centroid: (12.263753 , 16.200453)
Size: 6 | Area: 39256.47 | Centroid: (3.1126103 , 35.13646)
Size: 5 | Area: 33227.676 | Centroid: (41.39478 , 38.343742)
Size: 2 | Area: 16472.82 | Centroid: (26.670439 , 35.0)
Size: 3 | Area: 12471.885 | Centroid: (44.768726 , 21.546778)
Size: 2 | Area: 11964.508 | Centroid: (6.279583 , 49.0)
Size: 2 | Area: 8312.477 | Centroid: (31.0 , 28.500189)
Size: 2 | Area: 6598.0137 | Centroid: (0.0 , 14.494446)
Size: 1 | Area: 5788.4434 | Centroid: (21.0 , 45.0)
Size: 1 | Area: 4271.719 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 4050.9749 | Centroid: (42.0 , 49.0)
Size: 1 | Area: 3275.4893 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 3274.1135 | Centroid: (48.0 , 42.0)
Size: 1 | Area: 3254.806 | Centroid: (30.0 , 12.0)
