Index: 470 | Bright Bodies: 22

Size: 32 | Area: 2296716.5 | Centroid: (40.343395 , 31.259455)
Size: 28 | Area: 1588016.8 | Centroid: (14.604507 , 42.15614)
Size: 17 | Area: 922221.9 | Centroid: (0.39510554 , 7.731193)
Size: 9 | Area: 275814.25 | Centroid: (15.440145 , 48.856606)
Size: 14 | Area: 191928.75 | Centroid: (9.626446 , 36.49951)
Size: 6 | Area: 64345.83 | Centroid: (23.2981 , 12.955233)
Size: 6 | Area: 56704.992 | Centroid: (28.383463 , 25.067245)
Size: 6 | Area: 48024.793 | Centroid: (12.338659 , 16.076069)
Size: 5 | Area: 37092.023 | Centroid: (3.2270987 , 35.09637)
Size: 5 | Area: 32674.727 | Centroid: (41.44003 , 38.296726)
Size: 3 | Area: 19356.898 | Centroid: (26.782814 , 34.823044)
Size: 2 | Area: 13076.389 | Centroid: (6.3097634 , 49.0)
Size: 2 | Area: 10284.246 | Centroid: (45.0 , 21.368895)
Size: 2 | Area: 8685.323 | Centroid: (21.320833 , 45.0)
Size: 2 | Area: 7913.2773 | Centroid: (31.000002 , 28.455688)
Size: 2 | Area: 7507.906 | Centroid: (0.0 , 14.46643)
Size: 2 | Area: 6895.6665 | Centroid: (43.0 , 8.583034)
Size: 1 | Area: 4675.679 | Centroid: (42.0 , 49.0)
Size: 1 | Area: 3472.5054 | Centroid: (41.999996 , 19.0)
Size: 1 | Area: 3202.9875 | Centroid: (48.0 , 42.000004)
Size: 1 | Area: 3161.4666 | Centroid: (30.000002 , 12.0)
Size: 1 | Area: 2825.5896 | Centroid: (44.0 , 49.0)
