Index: 1976 | Bright Bodies: 19

Size: 29 | Area: 2299260.2 | Centroid: (39.661827 , 31.813982)
Size: 28 | Area: 1600787.8 | Centroid: (13.981293 , 42.73227)
Size: 15 | Area: 471474.28 | Centroid: (0.2831641 , 8.21633)
Size: 10 | Area: 187799.73 | Centroid: (8.944456 , 37.19241)
Size: 7 | Area: 88855.3 | Centroid: (15.338212 , 48.88533)
Size: 6 | Area: 67873.95 | Centroid: (22.549467 , 13.649701)
Size: 7 | Area: 61831.793 | Centroid: (27.797102 , 25.755127)
Size: 6 | Area: 49873.305 | Centroid: (11.656334 , 16.752346)
Size: 7 | Area: 39346.215 | Centroid: (40.775112 , 38.75592)
Size: 4 | Area: 38532.76 | Centroid: (2.3948216 , 35.67853)
Size: 4 | Area: 25722.81 | Centroid: (26.292002 , 35.58983)
Size: 2 | Area: 9810.0625 | Centroid: (20.456947 , 45.999996)
Size: 1 | Area: 9293.052 | Centroid: (44.0 , 22.0)
Size: 2 | Area: 9098.502 | Centroid: (30.539505 , 29.0)
Size: 1 | Area: 4863.578 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4298.025 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 3888.7263 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3019.763 | Centroid: (15.0 , 24.999998)
Size: 1 | Area: 2923.6394 | Centroid: (30.0 , 13.0)
