Index: 1820 | Bright Bodies: 20

Size: 31 | Area: 2303803.8 | Centroid: (39.756084 , 31.78718)
Size: 26 | Area: 1590319.9 | Centroid: (14.088386 , 42.666058)
Size: 15 | Area: 525342.0 | Centroid: (0.2911182 , 8.17086)
Size: 12 | Area: 192363.38 | Centroid: (9.059354 , 37.11189)
Size: 8 | Area: 110941.74 | Centroid: (15.333261 , 48.87227)
Size: 5 | Area: 64518.312 | Centroid: (22.60784 , 13.536729)
Size: 6 | Area: 58627.94 | Centroid: (27.883125 , 25.651215)
Size: 5 | Area: 46696.52 | Centroid: (11.725191 , 16.63579)
Size: 4 | Area: 38197.586 | Centroid: (2.4590578 , 35.634)
Size: 4 | Area: 30785.951 | Centroid: (41.262547 , 38.75615)
Size: 4 | Area: 25539.021 | Centroid: (26.326097 , 35.538048)
Size: 2 | Area: 12169.457 | Centroid: (44.261654 , 21.999998)
Size: 2 | Area: 9310.215 | Centroid: (20.536423 , 46.000004)
Size: 2 | Area: 8989.828 | Centroid: (30.628443 , 29.0)
Size: 2 | Area: 7018.5195 | Centroid: (42.422466 , 9.000001)
Size: 2 | Area: 6142.4854 | Centroid: (39.0 , 38.498966)
Size: 1 | Area: 5274.5527 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3348.3884 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3081.963 | Centroid: (15.000001 , 25.0)
Size: 1 | Area: 3041.3818 | Centroid: (30.0 , 13.0)
