Index: 209 | Bright Bodies: 22

Size: 29 | Area: 2288580.8 | Centroid: (40.39843 , 31.258654)
Size: 28 | Area: 1585241.4 | Centroid: (14.655633 , 42.155758)
Size: 18 | Area: 950026.6 | Centroid: (0.42035398 , 7.727701)
Size: 9 | Area: 279767.3 | Centroid: (15.484878 , 48.85563)
Size: 14 | Area: 191530.84 | Centroid: (9.668413 , 36.49077)
Size: 6 | Area: 64676.28 | Centroid: (23.319788 , 12.942502)
Size: 6 | Area: 56327.33 | Centroid: (28.41733 , 25.05445)
Size: 6 | Area: 47911.797 | Centroid: (12.366279 , 16.063324)
Size: 5 | Area: 37290.15 | Centroid: (3.2438576 , 35.08498)
Size: 5 | Area: 32294.344 | Centroid: (41.466255 , 38.286674)
Size: 3 | Area: 19113.049 | Centroid: (26.819376 , 34.81063)
Size: 2 | Area: 13347.8125 | Centroid: (6.3454933 , 49.0)
Size: 2 | Area: 10569.722 | Centroid: (45.000004 , 21.365147)
Size: 2 | Area: 8708.767 | Centroid: (21.347866 , 45.0)
Size: 2 | Area: 8173.13 | Centroid: (0.0 , 14.444291)
Size: 2 | Area: 7465.9277 | Centroid: (31.0 , 28.455118)
Size: 2 | Area: 6828.7705 | Centroid: (43.0 , 8.574911)
Size: 2 | Area: 5759.4023 | Centroid: (48.487556 , 42.0)
Size: 1 | Area: 4940.4756 | Centroid: (42.0 , 49.0)
Size: 1 | Area: 3567.047 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 2977.9753 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 2834.9602 | Centroid: (44.0 , 49.0)
